Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.0416872501373291,0.0,0.0,0.0,0.0,12.0
1.0879030227661133,0.0,0.0,0.0,0.0,12.0
2.1277475357055664,0.0,0.0,0.0,0.0,12.0
3.170621395111084,0.0,0.0,0.0,0.0,12.0
4.213603734970093,0.0,0.0,0.0,0.0,12.0
5.255217790603638,0.0,0.0,0.0,0.0,12.0
6.2950758934021,0.0,0.0,0.0,0.0,12.0
7.333675384521484,0.0,0.0,0.0,0.0,12.0
8.374218702316284,0.0,0.0,0.0,0.0,12.0
9.41478157043457,0.0,0.0,1.0,0.0,12.0
10.455585241317749,0.0,0.0,0.0,0.0,12.0
11.495271921157837,0.0,0.0,0.0,0.0,12.0
12.535465240478516,33.0,0.0,0.0,0.0,2621.0
13.576315641403198,0.0,30.0,0.0,0.0,6108.0
14.618207693099976,0.0,0.0,31.0,0.0,9877.0
15.66234040260315,11.0,0.0,0.0,17.0,12984.0
16.705156803131104,1.0,3.0,0.0,0.0,13166.0
17.74909210205078,0.0,0.0,0.0,2.0,13332.0
18.79323649406433,6.0,0.0,5.0,0.0,13332.0
19.837241411209106,20.0,16.0,19.0,13.0,13334.0
20.880854606628418,18.0,19.0,16.0,12.0,13336.0
21.92517638206482,21.0,19.0,19.0,14.000000000000002,13338.0
22.969173431396484,22.0,17.0,17.0,13.0,13340.0
24.012385368347168,21.0,19.0,18.0,13.0,13342.0
25.052650451660156,23.0,19.0,20.0,15.0,13344.0
26.096943378448486,18.0,3.0,15.0,4.0,13346.0
27.142528772354126,0.0,0.0,0.0,0.0,12.0
28.18803572654724,0.0,0.0,0.0,0.0,12.0
29.23239278793335,0.0,0.0,0.0,0.0,12.0
30.280646562576294,0.0,0.0,0.0,0.0,12.0
31.326660633087158,0.0,0.0,0.0,0.0,12.0
