Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.0389399528503418,0.0,0.0,0.0,0.0,12.0
1.0982403755187988,0.0,0.0,0.0,0.0,12.0
2.141808271408081,0.0,0.0,0.0,0.0,12.0
3.1800029277801514,0.0,0.0,0.0,0.0,12.0
4.219116687774658,1.0,0.0,0.0,0.0,12.0
5.258989334106445,0.0,0.0,0.0,0.0,12.0
6.30353307723999,0.0,0.0,0.0,0.0,12.0
7.3406081199646,0.0,0.0,0.0,0.0,12.0
8.379119396209717,0.0,0.0,0.0,0.0,12.0
9.418343305587769,0.0,0.0,0.0,0.0,12.0
10.46220588684082,0.0,0.0,0.0,0.0,12.0
11.499783515930176,0.0,0.0,0.0,0.0,12.0
12.535684585571289,0.0,0.0,0.0,0.0,12.0
13.577920198440552,16.0,0.0,0.0,0.0,3660.0
14.61860728263855,0.0,21.0,0.0,0.0,7429.0
15.660964488983154,0.0,0.0,0.0,28.999999999999996,11198.0
16.70125126838684,12.0,0.0,0.0,0.0,13046.0
17.739988565444946,10.0,0.0,0.0,0.0,13326.0
18.78060007095337,22.0,7.000000000000001,4.0,11.0,13652.0
19.827675104141235,24.0,18.0,18.0,14.000000000000002,13678.0
20.90390396118164,26.0,18.0,19.0,14.000000000000002,13702.0
21.944808959960938,28.000000000000004,20.0,20.0,15.0,13726.0
22.985372066497803,31.0,22.0,21.0,16.0,13772.0
24.0268611907959,28.999999999999996,22.0,23.0,17.0,13778.0
25.07854652404785,33.0,23.0,22.0,17.0,13780.0
26.11987042427063,31.0,20.0,20.0,15.0,13880.0
27.154297351837158,33.0,21.0,21.0,15.0,13898.0
28.20955801010132,33.0,21.0,20.0,16.0,14094.0
29.250256299972534,35.0,22.0,20.0,16.0,14094.0
30.29293394088745,31.0,22.0,22.0,17.0,14286.0
31.333627939224243,33.0,21.0,21.0,17.0,14494.0
32.37337136268616,35.0,23.0,22.0,14.000000000000002,14718.0
33.41167664527893,36.0,23.0,21.0,15.0,14718.0
34.45349717140198,34.0,19.0,23.0,15.0,14958.0
35.49388384819031,36.0,20.0,20.0,14.000000000000002,15214.0
36.53340935707092,35.0,21.0,23.0,16.0,15214.0
37.573620319366455,35.0,20.0,20.0,15.0,15486.0
38.61253762245178,35.0,19.0,21.0,16.0,15486.0
39.6518337726593,36.0,20.0,21.0,13.0,15774.0
40.692816734313965,37.0,21.0,21.0,16.0,16078.0
41.73281979560852,37.0,21.0,20.0,16.0,16078.0
42.772814989089966,23.0,16.0,22.0,12.0,16400.0
43.820377826690674,22.0,18.0,17.0,13.0,16400.0
44.86085557937622,25.0,19.0,20.0,16.0,16400.0
45.89884424209595,27.0,18.0,20.0,15.0,16400.0
46.93977737426758,28.999999999999996,21.0,21.0,16.0,16400.0
47.984593629837036,31.0,18.0,22.0,17.0,16400.0
49.03973627090454,28.999999999999996,22.0,23.0,16.0,16400.0
50.082321882247925,31.0,19.0,20.0,15.0,16400.0
51.124653339385986,32.0,21.0,21.0,15.0,16400.0
52.16591286659241,33.0,20.0,20.0,15.0,16400.0
53.20606589317322,34.0,22.0,21.0,16.0,16400.0
54.24387884140015,35.0,19.0,21.0,13.0,16400.0
55.28172731399536,36.0,20.0,19.0,13.0,16400.0
56.320722818374634,33.0,23.0,23.0,16.0,16400.0
57.36055088043213,36.0,23.0,21.0,14.000000000000002,16400.0
58.40196990966797,36.0,22.0,24.0,14.000000000000002,16400.0
59.44164299964905,34.0,19.0,19.0,18.0,16400.0
60.48052501678467,21.0,20.0,17.0,13.0,16400.0
61.521257400512695,24.0,18.0,19.0,15.0,16400.0
62.561015605926514,26.0,19.0,21.0,15.0,16400.0
63.598304748535156,28.000000000000004,20.0,20.0,15.0,16400.0
64.63775873184204,28.999999999999996,22.0,21.0,16.0,16400.0
65.67654061317444,31.0,22.0,22.0,17.0,16400.0
66.71609306335449,34.0,23.0,20.0,16.0,16400.0
67.7528669834137,31.0,20.0,20.0,15.0,16400.0
68.79536056518555,33.0,21.0,21.0,15.0,16400.0
69.89006567001343,32.0,22.0,21.0,16.0,16400.0
70.92991518974304,34.0,21.0,22.0,16.0,16400.0
71.970787525177,35.0,22.0,22.0,16.0,16400.0
73.01280522346497,36.0,22.0,19.0,14.000000000000002,16400.0
74.0535740852356,32.0,20.0,21.0,18.0,16400.0
75.09218335151672,33.0,19.0,20.0,18.0,16400.0
76.13179636001587,36.0,19.0,20.0,14.000000000000002,16400.0
77.1766197681427,21.0,21.0,17.0,18.0,16400.0
78.21765995025635,27.0,20.0,20.0,14.000000000000002,16400.0
