Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03903841972351074,0.0,0.0,0.0,0.0,12.0
1.0810377597808838,0.0,0.0,0.0,0.0,12.0
2.1189699172973633,0.0,0.0,0.0,0.0,12.0
3.1577982902526855,0.0,0.0,0.0,0.0,12.0
4.198164224624634,0.0,0.0,0.0,0.0,12.0
5.237123727798462,0.0,0.0,0.0,0.0,12.0
6.324018716812134,0.0,0.0,0.0,0.0,12.0
7.365708589553833,0.0,0.0,0.0,0.0,12.0
8.406527996063232,0.0,0.0,0.0,0.0,12.0
9.44471001625061,0.0,0.0,0.0,0.0,12.0
10.483453750610352,0.0,0.0,0.0,0.0,12.0
11.522737979888916,0.0,0.0,0.0,0.0,12.0
12.564944744110107,0.0,0.0,0.0,0.0,12.0
13.606194019317627,31.0,0.0,0.0,0.0,3011.0
14.672404289245605,0.0,30.0,0.0,0.0,6510.0
15.71729588508606,0.0,0.0,25.0,0.0,10418.0
16.76126980781555,15.0,0.0,0.0,0.0,13026.0
17.80407452583313,2.0,4.0,0.0,0.0,13166.0
18.847862243652344,0.0,0.0,0.0,0.0,13332.0
19.887872219085693,14.000000000000002,5.0,13.0,4.0,13332.0
20.92740750312805,19.0,19.0,19.0,14.000000000000002,13334.0
21.968963623046875,20.0,18.0,16.0,13.0,13336.0
23.012617826461792,21.0,19.0,19.0,15.0,13338.0
24.055750846862793,21.0,18.0,20.0,13.0,13340.0
25.097081422805786,22.0,17.0,19.0,13.0,13342.0
26.139689445495605,20.0,20.0,18.0,13.0,13344.0
27.182474374771118,21.0,18.0,18.0,13.0,13346.0
28.22508931159973,0.0,0.0,0.0,0.0,13346.0
29.268803358078003,0.0,0.0,0.0,0.0,12.0
30.35568332672119,0.0,0.0,0.0,0.0,12.0
31.40078043937683,0.0,0.0,0.0,0.0,12.0
32.44698095321655,0.0,0.0,0.0,0.0,12.0
