Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04846930503845215,0.0,0.0,0.0,0.0,42072.0
1.0911123752593994,0.0,0.0,0.0,0.0,42072.0
2.1313018798828125,0.0,0.0,0.0,0.0,42072.0
3.1717708110809326,0.0,0.0,0.0,0.0,42072.0
4.21122932434082,0.0,0.0,0.0,0.0,42072.0
5.251797199249268,0.0,0.0,0.0,0.0,42072.0
6.291527509689331,0.0,0.0,0.0,0.0,42072.0
7.327910900115967,0.0,0.0,0.0,0.0,42072.0
8.373275518417358,0.0,0.0,0.0,0.0,42072.0
9.412251472473145,0.0,0.0,0.0,0.0,42072.0
10.451540470123291,0.0,0.0,0.0,0.0,42072.0
11.490923881530762,0.0,0.0,0.0,0.0,42072.0
12.531533479690552,28.999999999999996,0.0,0.0,0.0,44045.0
13.590589761734009,33.0,0.0,0.0,0.0,47801.0
14.630772352218628,32.0,0.0,0.0,0.0,51701.0
15.674207925796509,15.0,0.0,0.0,0.0,54309.0
16.714634895324707,11.0,0.0,0.0,0.0,54369.0
17.75527834892273,94.0,0.0,0.0,0.0,54369.0
18.797600507736206,96.0,0.0,0.0,0.0,54373.0
19.838910579681396,96.0,0.0,0.0,0.0,54375.0
20.899238109588623,96.0,0.0,0.0,0.0,54377.0
21.944016456604004,44.0,0.0,0.0,0.0,42072.0
22.989434719085693,0.0,0.0,0.0,0.0,42072.0
24.032361268997192,0.0,0.0,0.0,0.0,42072.0
25.075356245040894,0.0,0.0,0.0,0.0,42072.0
26.121001958847046,0.0,0.0,0.0,0.0,42072.0
27.164156913757324,0.0,0.0,0.0,0.0,42072.0
