Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04061007499694824,0.0,0.0,0.0,0.0,12.0
1.083827257156372,0.0,0.0,0.0,0.0,12.0
2.14396595954895,0.0,0.0,0.0,0.0,12.0
3.1874234676361084,0.0,0.0,0.0,0.0,12.0
4.226643800735474,0.0,0.0,0.0,0.0,12.0
5.266293287277222,0.0,0.0,0.0,0.0,12.0
6.305351495742798,0.0,0.0,0.0,0.0,12.0
7.342222452163696,0.0,0.0,0.0,0.0,12.0
8.431976318359375,0.0,0.0,0.0,0.0,12.0
9.472243547439575,0.0,0.0,0.0,0.0,12.0
10.512178659439087,0.0,0.0,0.0,0.0,12.0
11.551993608474731,0.0,0.0,0.0,0.0,12.0
12.593117475509644,28.999999999999996,0.0,0.0,0.0,1949.0
13.636235237121582,31.0,0.0,0.0,0.0,5741.0
14.679058074951172,32.0,0.0,0.0,0.0,9359.0
15.719193935394287,11.0,0.0,0.0,0.0,12207.0
16.757999658584595,0.0,0.0,0.0,0.0,12313.0
17.79727578163147,75.0,0.0,0.0,0.0,12313.0
18.839523792266846,77.0,0.0,0.0,0.0,12313.0
19.880301475524902,76.0,0.0,0.0,0.0,12315.0
20.922597885131836,77.0,0.0,0.0,0.0,12319.0
21.963889598846436,76.0,0.0,0.0,0.0,12321.0
23.003774166107178,79.0,0.0,0.0,0.0,12323.0
24.046111345291138,78.0,0.0,0.0,0.0,12325.0
25.088103771209717,38.0,0.0,0.0,0.0,12327.0
26.13386297225952,0.0,0.0,0.0,0.0,12.0
27.17875385284424,0.0,0.0,0.0,0.0,12.0
28.22162675857544,0.0,0.0,0.0,0.0,12.0
29.264063835144043,0.0,0.0,0.0,0.0,12.0
