Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.038697004318237305,0.0,0.0,0.0,0.0,12.0
1.077854871749878,0.0,0.0,0.0,0.0,12.0
2.1201424598693848,0.0,0.0,0.0,0.0,12.0
3.1624276638031006,0.0,0.0,0.0,0.0,12.0
4.2021543979644775,0.0,0.0,0.0,0.0,12.0
5.24143648147583,0.0,0.0,0.0,0.0,12.0
6.280992269515991,0.0,0.0,0.0,0.0,12.0
7.320180654525757,32.0,0.0,0.0,0.0,2729.0
8.361830711364746,32.0,0.0,0.0,0.0,6521.0
9.404298067092896,32.0,0.0,0.0,0.0,10421.0
10.44556212425232,8.0,0.0,0.0,0.0,12269.0
11.488220453262329,35.0,0.0,0.0,0.0,12469.0
12.528875589370728,82.0,0.0,0.0,0.0,12493.0
13.583378553390503,84.0,0.0,0.0,0.0,12523.0
14.625059843063354,89.0,0.0,0.0,0.0,12559.0
15.66558575630188,91.0,0.0,0.0,0.0,12559.0
16.7075936794281,91.0,0.0,0.0,0.0,12597.0
17.74759578704834,94.0,0.0,0.0,0.0,12641.0
18.7890727519989,92.0,0.0,0.0,0.0,12741.0
19.82813549041748,94.0,0.0,0.0,0.0,12797.0
20.86947250366211,94.0,0.0,0.0,0.0,12921.0
21.911882638931274,94.0,0.0,0.0,0.0,12989.0
22.95349955558777,95.0,0.0,0.0,0.0,13061.0
23.997111797332764,94.0,0.0,0.0,0.0,13217.0
25.03771686553955,81.0,0.0,0.0,0.0,13219.0
26.079989433288574,81.0,0.0,0.0,0.0,13219.0
27.121455907821655,83.0,0.0,0.0,0.0,13219.0
28.163352966308594,87.0,0.0,0.0,0.0,13221.0
29.2048122882843,89.0,0.0,0.0,0.0,13221.0
30.244730234146118,91.0,0.0,0.0,0.0,13221.0
31.285139799118042,92.0,0.0,0.0,0.0,13221.0
32.32586121559143,94.0,0.0,0.0,0.0,13221.0
33.36820387840271,93.0,0.0,0.0,0.0,13221.0
34.4094717502594,81.0,0.0,0.0,0.0,13221.0
35.45208811759949,84.0,0.0,0.0,0.0,13221.0
36.507643938064575,89.0,0.0,0.0,0.0,13221.0
37.54662537574768,90.0,0.0,0.0,0.0,13221.0
