Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.037842512130737305,0.0,0.0,0.0,0.0,12.0
1.0750110149383545,0.0,0.0,0.0,0.0,12.0
2.1122817993164062,0.0,0.0,0.0,0.0,12.0
3.1519086360931396,0.0,0.0,0.0,0.0,12.0
4.189234495162964,0.0,0.0,0.0,0.0,12.0
5.224339485168457,0.0,0.0,0.0,0.0,12.0
6.263959884643555,0.0,0.0,0.0,0.0,12.0
7.320462226867676,0.0,0.0,0.0,0.0,12.0
8.397761344909668,0.0,0.0,0.0,0.0,12.0
9.437791109085083,31.0,0.0,0.0,0.0,3401.0
10.498689651489258,0.0,31.0,0.0,0.0,7278.0
11.539470672607422,0.0,32.0,0.0,0.0,11070.0
12.58411431312561,3.0,0.0,0.0,0.0,12528.0
13.626348972320557,0.0,11.0,0.0,0.0,12854.0
14.666364908218384,38.0,36.0,0.0,0.0,12890.0
15.71030855178833,38.0,36.0,0.0,0.0,12916.0
16.750847578048706,39.0,37.0,0.0,0.0,12942.0
17.791467428207397,43.0,40.0,0.0,0.0,12984.0
18.83163857460022,42.0,41.0,0.0,0.0,12986.0
19.870532035827637,43.0,44.0,0.0,0.0,12990.0
20.90865468978882,42.0,41.0,0.0,0.0,13066.0
21.950165271759033,41.0,45.0,0.0,0.0,13086.0
22.98865556716919,46.0,46.0,0.0,0.0,13194.0
24.030295610427856,44.0,41.0,0.0,0.0,13290.0
25.07091450691223,46.0,46.0,0.0,0.0,13394.0
26.110724449157715,46.0,44.0,0.0,0.0,13506.0
27.150387048721313,45.0,45.0,0.0,0.0,13506.0
28.18853211402893,44.0,46.0,0.0,0.0,13626.0
29.23056697845459,46.0,44.0,0.0,0.0,13754.0
30.27082061767578,44.0,48.0,0.0,0.0,13890.0
31.3105731010437,42.0,45.0,0.0,0.0,14034.0
32.37008261680603,43.0,48.0,0.0,0.0,14034.0
33.40858173370361,46.0,47.0,0.0,0.0,14186.0
34.44870710372925,48.0,45.0,0.0,0.0,14346.0
35.49303412437439,43.0,46.0,0.0,0.0,14346.0
36.535521030426025,47.0,49.0,0.0,0.0,14514.0
37.574318647384644,36.0,32.0,0.0,0.0,14692.0
38.61537766456604,33.0,37.0,0.0,0.0,14692.0
39.6555712223053,37.0,36.0,0.0,0.0,14692.0
40.69572448730469,42.0,42.0,0.0,0.0,14692.0
41.73426127433777,42.0,40.0,0.0,0.0,14692.0
42.77513241767883,44.0,42.0,0.0,0.0,14692.0
43.81285119056702,43.0,43.0,0.0,0.0,14692.0
44.85392689704895,41.0,41.0,0.0,0.0,14692.0
45.89450120925903,43.0,46.0,0.0,0.0,14692.0
46.93478465080261,44.0,41.0,0.0,0.0,14692.0
47.97312045097351,46.0,44.0,0.0,0.0,14692.0
49.00986981391907,43.0,46.0,0.0,0.0,14692.0
50.04804491996765,45.0,46.0,0.0,0.0,14692.0
51.08762335777283,44.0,45.0,0.0,0.0,14692.0
52.126676082611084,32.0,41.0,0.0,0.0,14692.0
53.168601751327515,33.0,33.0,0.0,0.0,14692.0
54.20896577835083,38.0,40.0,0.0,0.0,14692.0
55.249621868133545,41.0,41.0,0.0,0.0,14692.0
56.287041902542114,41.0,42.0,0.0,0.0,14692.0
57.34506320953369,42.0,43.0,0.0,0.0,14692.0
58.38779401779175,43.0,42.0,0.0,0.0,14694.0
59.427578926086426,44.0,45.0,0.0,0.0,14694.0
