Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03986334800720215,0.0,0.0,0.0,0.0,12.0
1.0836267471313477,0.0,0.0,0.0,0.0,12.0
2.124234676361084,0.0,0.0,0.0,0.0,12.0
3.1645314693450928,0.0,0.0,0.0,0.0,12.0
4.2036237716674805,0.0,0.0,0.0,0.0,12.0
5.2443084716796875,0.0,0.0,0.0,0.0,12.0
6.285805940628052,0.0,0.0,0.0,0.0,12.0
7.323723077774048,0.0,0.0,0.0,0.0,12.0
8.363887071609497,0.0,0.0,0.0,0.0,12.0
9.403209447860718,0.0,0.0,0.0,0.0,12.0
10.442240953445435,0.0,0.0,0.0,0.0,12.0
11.479985475540161,0.0,0.0,0.0,0.0,12.0
12.520105123519897,16.0,0.0,0.0,0.0,777.0
13.562257289886475,30.0,0.0,0.0,0.0,4325.0
14.604864597320557,21.0,0.0,0.0,0.0,7445.0
15.664567470550537,12.0,0.0,0.0,0.0,8969.0
16.70737075805664,12.0,0.0,0.0,0.0,10421.0
17.751067638397217,0.0,0.0,0.0,0.0,12249.0
18.792681455612183,11.0,0.0,0.0,0.0,12313.0
19.835649013519287,69.0,0.0,0.0,0.0,12313.0
20.87943696975708,70.0,0.0,0.0,0.0,12315.0
21.923272371292114,70.0,0.0,0.0,0.0,12317.0
22.967450857162476,60.0,0.0,0.0,0.0,12319.0
24.014223098754883,0.0,0.0,0.0,0.0,12.0
25.056273221969604,0.0,0.0,0.0,0.0,12.0
26.099990844726562,0.0,0.0,0.0,0.0,12.0
27.143688440322876,0.0,0.0,0.0,0.0,12.0
