Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.038838863372802734,0.0,0.0,0.0,0.0,12.0
1.0815911293029785,0.0,0.0,0.0,0.0,12.0
2.121147394180298,0.0,0.0,0.0,0.0,12.0
3.1616265773773193,0.0,0.0,0.0,0.0,12.0
4.201938152313232,0.0,0.0,0.0,0.0,12.0
5.2409727573394775,0.0,0.0,0.0,0.0,12.0
6.278110504150391,0.0,0.0,0.0,0.0,12.0
7.316651105880737,0.0,0.0,0.0,0.0,12.0
8.356630086898804,0.0,0.0,0.0,0.0,12.0
9.413296699523926,0.0,0.0,0.0,0.0,12.0
10.452956676483154,0.0,0.0,0.0,0.0,12.0
11.502463340759277,0.0,0.0,0.0,0.0,12.0
12.543858051300049,0.0,0.0,0.0,0.0,777.0
13.583113193511963,31.0,0.0,0.0,0.0,3899.0
14.622753143310547,30.0,0.0,0.0,0.0,7477.0
15.664955854415894,31.0,0.0,0.0,0.0,11201.0
16.708884716033936,1.0,0.0,0.0,0.0,12289.0
17.751177072525024,82.0,0.0,0.0,0.0,12597.0
18.792345762252808,85.0,0.0,0.0,0.0,12629.0
19.83498454093933,87.0,0.0,0.0,0.0,12665.0
20.87605357170105,92.0,0.0,0.0,0.0,12665.0
21.917494535446167,93.0,0.0,0.0,0.0,12711.0
22.959545612335205,93.0,0.0,0.0,0.0,12825.0
23.99865698814392,92.0,0.0,0.0,0.0,12957.0
25.039923191070557,94.0,0.0,0.0,0.0,13105.0
26.078468799591064,93.0,0.0,0.0,0.0,13269.0
27.119486808776855,94.0,0.0,0.0,0.0,13357.0
28.15854787826538,94.0,0.0,0.0,0.0,13545.0
29.195730209350586,0.0,0.0,0.0,0.0,13645.0
30.239386796951294,0.0,0.0,0.0,0.0,12.0
31.281721115112305,0.0,0.0,0.0,0.0,12.0
32.32444477081299,0.0,0.0,0.0,0.0,12.0
