Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03735089302062988,0.0,0.0,0.0,0.0,12.0
1.0792205333709717,0.0,0.0,0.0,0.0,12.0
2.1198995113372803,0.0,0.0,0.0,0.0,12.0
3.159954071044922,0.0,0.0,0.0,0.0,12.0
4.200283050537109,0.0,0.0,0.0,0.0,12.0
5.240877866744995,0.0,0.0,0.0,0.0,12.0
6.280065536499023,0.0,0.0,0.0,0.0,12.0
7.317413568496704,0.0,0.0,0.0,0.0,12.0
8.357982158660889,0.0,0.0,0.0,0.0,12.0
9.396345138549805,0.0,0.0,0.0,0.0,12.0
10.433209419250488,0.0,0.0,0.0,0.0,12.0
11.471001863479614,0.0,0.0,0.0,0.0,12.0
12.511877059936523,30.0,0.0,0.0,0.0,2339.0
13.588752508163452,31.0,0.0,0.0,0.0,6131.0
14.631164789199829,31.0,0.0,0.0,0.0,10031.0
15.67123031616211,6.0,0.0,0.0,0.0,12249.0
16.71381115913391,1.0,0.0,0.0,0.0,12311.0
17.75447177886963,77.0,0.0,0.0,0.0,12311.0
18.795305967330933,80.0,0.0,0.0,0.0,12313.0
19.837958574295044,79.0,0.0,0.0,0.0,12315.0
20.8794903755188,78.0,0.0,0.0,0.0,12319.0
21.921794414520264,80.0,0.0,0.0,0.0,12323.0
22.959203481674194,0.0,0.0,0.0,0.0,12323.0
24.004832983016968,0.0,0.0,0.0,0.0,12.0
25.049874305725098,0.0,0.0,0.0,0.0,12.0
26.0916690826416,0.0,0.0,0.0,0.0,12.0
