Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03845071792602539,0.0,0.0,0.0,0.0,42072.0
1.0822601318359375,0.0,0.0,0.0,0.0,42072.0
2.1233792304992676,0.0,0.0,0.0,0.0,42072.0
3.163501024246216,0.0,0.0,0.0,0.0,42072.0
4.2034406661987305,0.0,0.0,0.0,0.0,42072.0
5.243323564529419,0.0,0.0,0.0,0.0,42072.0
6.282619953155518,0.0,0.0,0.0,0.0,42072.0
7.3407416343688965,0.0,0.0,0.0,0.0,42072.0
8.380870342254639,0.0,0.0,0.0,0.0,42072.0
9.420663833618164,0.0,0.0,0.0,0.0,42072.0
10.459173202514648,0.0,0.0,0.0,0.0,42072.0
11.497807025909424,28.999999999999996,0.0,0.0,0.0,44077.0
12.538340091705322,31.0,0.0,0.0,0.0,47801.0
13.581809997558594,31.0,0.0,0.0,0.0,51701.0
14.62534213066101,13.0,0.0,0.0,0.0,54309.0
15.666276931762695,10.0,0.0,0.0,0.0,54369.0
16.70805335044861,75.0,0.0,0.0,0.0,54369.0
17.74876642227173,76.0,0.0,0.0,0.0,54373.0
18.788594245910645,77.0,0.0,0.0,0.0,54375.0
19.828614711761475,77.0,0.0,0.0,0.0,54377.0
20.879995346069336,78.0,0.0,0.0,0.0,54381.0
21.922375440597534,100.0,0.0,0.0,0.0,42072.0
22.967113733291626,0.0,0.0,0.0,0.0,42072.0
