Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04128599166870117,0.0,0.0,0.0,0.0,12.0
1.0868651866912842,0.0,0.0,0.0,0.0,12.0
2.1259407997131348,0.0,0.0,0.0,0.0,12.0
3.16633677482605,0.0,0.0,0.0,0.0,12.0
4.209707736968994,22.0,0.0,0.0,0.0,1629.0
5.254611015319824,0.0,21.0,0.0,0.0,4311.0
6.298474073410034,0.0,23.0,0.0,0.0,6863.0
7.346298694610596,0.0,23.0,0.0,0.0,9523.0
8.3899405002594,4.0,22.0,0.0,0.0,12095.0
9.44154167175293,0.0,0.0,11.0,0.0,14757.0
10.48765778541565,22.0,0.0,0.0,0.0,17245.0
11.53143572807312,23.0,0.0,0.0,0.0,19753.0
12.576406717300415,0.0,0.0,20.0,0.0,21669.0
13.621636152267456,0.0,0.0,21.0,0.0,24349.0
14.664527416229248,0.0,0.0,12.0,0.0,26493.0
15.708172082901001,7.000000000000001,0.0,3.0,0.0,26859.0
16.751439809799194,28.000000000000004,34.0,28.000000000000004,0.0,26955.0
17.79264760017395,33.0,35.0,34.0,0.0,27121.0
18.837231159210205,28.000000000000004,36.0,34.0,0.0,27221.0
19.879729509353638,28.000000000000004,36.0,28.999999999999996,0.0,27281.0
20.922877550125122,28.999999999999996,38.0,30.0,0.0,27341.0
21.96367859840393,34.0,37.0,35.0,0.0,27421.0
23.006776571273804,28.999999999999996,34.0,28.999999999999996,0.0,27461.0
24.04832696914673,28.999999999999996,35.0,28.999999999999996,0.0,27521.0
25.08851456642151,28.999999999999996,34.0,30.0,0.0,27621.0
26.131539821624756,30.0,34.0,30.0,0.0,27621.0
27.192718267440796,30.0,34.0,30.0,0.0,27861.0
28.23646903038025,30.0,34.0,30.0,0.0,27861.0
29.279865741729736,31.0,37.0,31.0,0.0,27861.0
30.32353401184082,30.0,35.0,31.0,0.0,27861.0
31.3676495552063,31.0,36.0,31.0,0.0,28261.0
32.429075717926025,31.0,36.0,31.0,0.0,28261.0
33.47014021873474,31.0,36.0,31.0,0.0,28261.0
34.513200521469116,30.0,36.0,32.0,0.0,28261.0
35.55612897872925,32.0,37.0,32.0,0.0,28261.0
36.600186824798584,31.0,37.0,30.0,0.0,28261.0
37.644707918167114,32.0,34.0,31.0,0.0,28261.0
38.687726974487305,31.0,34.0,31.0,0.0,28261.0
39.73639369010925,32.0,37.0,32.0,0.0,28261.0
40.7795307636261,33.0,36.0,33.0,0.0,28993.0
41.830146074295044,31.0,38.0,33.0,0.0,28993.0
42.87217426300049,31.0,32.0,30.0,0.0,28993.0
43.915746450424194,26.0,35.0,28.000000000000004,0.0,28993.0
44.959203004837036,28.999999999999996,31.0,31.0,0.0,28993.0
45.99914836883545,28.999999999999996,32.0,31.0,0.0,29899.0
47.04065132141113,34.0,39.0,34.0,0.0,29899.0
48.081937074661255,27.0,35.0,28.000000000000004,0.0,29899.0
49.12456250190735,34.0,35.0,35.0,0.0,29899.0
50.20199179649353,27.0,36.0,28.000000000000004,0.0,29899.0
51.24428200721741,30.0,32.0,28.000000000000004,0.0,30907.0
52.2880425453186,28.999999999999996,33.0,28.000000000000004,0.0,30907.0
53.33454895019531,30.0,41.0,28.999999999999996,0.0,30907.0
54.37735390663147,32.0,39.0,31.0,0.0,30907.0
55.42530965805054,35.0,35.0,28.999999999999996,0.0,30907.0
56.46911120414734,97.0,91.0,68.0,0.0,12.0
57.510406255722046,0.0,0.0,0.0,0.0,12.0
58.55161142349243,0.0,0.0,0.0,0.0,12.0
59.593510389328,0.0,0.0,0.0,0.0,12.0
60.6360285282135,0.0,0.0,0.0,0.0,12.0
