Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.038477420806884766,0.0,0.0,0.0,0.0,12.0
1.0804088115692139,0.0,0.0,0.0,0.0,12.0
2.1180827617645264,0.0,0.0,0.0,0.0,12.0
3.1573755741119385,0.0,0.0,0.0,0.0,12.0
4.196779251098633,0.0,0.0,0.0,0.0,12.0
5.234137296676636,0.0,0.0,0.0,0.0,12.0
6.273283243179321,0.0,0.0,0.0,0.0,12.0
7.31217098236084,0.0,0.0,0.0,0.0,12.0
8.363620042800903,0.0,0.0,0.0,0.0,12.0
9.405300378799438,0.0,0.0,0.0,0.0,12.0
10.44365668296814,0.0,0.0,0.0,0.0,12.0
11.482378244400024,0.0,0.0,0.0,0.0,12.0
12.521418809890747,31.0,0.0,0.0,0.0,1451.0
13.56351375579834,2.0,11.0,0.0,0.0,4938.0
14.60860562324524,0.0,12.0,0.0,0.0,8599.0
15.652016401290894,0.0,0.0,31.0,0.0,12217.0
16.694968938827515,2.0,0.0,0.0,0.0,12823.0
17.73538875579834,0.0,0.0,16.0,0.0,13407.0
18.773162126541138,32.0,25.0,26.0,0.0,13467.0
19.812476634979248,32.0,26.0,26.0,0.0,13495.0
20.851993083953857,34.0,25.0,27.0,0.0,13543.0
21.892065048217773,35.0,25.0,28.999999999999996,0.0,13549.0
22.931463718414307,35.0,27.0,26.0,0.0,13605.0
23.970186471939087,36.0,27.0,27.0,0.0,13691.0
25.00894045829773,38.0,28.000000000000004,28.000000000000004,0.0,13763.0
26.050490140914917,38.0,28.000000000000004,24.0,0.0,13841.0
27.09171462059021,35.0,26.0,28.000000000000004,0.0,13925.0
28.12948775291443,36.0,27.0,28.999999999999996,0.0,14105.0
29.17082118988037,40.0,25.0,27.0,0.0,14297.0
30.21026873588562,38.0,28.000000000000004,28.000000000000004,0.0,14501.0
31.25130319595337,38.0,27.0,26.0,0.0,14717.0
32.291133642196655,39.0,27.0,28.000000000000004,0.0,14945.0
33.328630208969116,38.0,26.0,24.0,0.0,15185.0
34.37102437019348,38.0,26.0,23.0,0.0,15437.0
35.410736322402954,41.0,28.000000000000004,30.0,0.0,15437.0
36.451451778411865,40.0,22.0,25.0,0.0,15701.0
37.49180483818054,63.0,66.0,14.000000000000002,0.0,12.0
38.53748273849487,0.0,0.0,0.0,0.0,12.0
39.582847118377686,0.0,0.0,0.0,0.0,12.0
40.62693381309509,0.0,0.0,0.0,0.0,12.0
41.6681272983551,0.0,0.0,0.0,0.0,12.0
42.70777344703674,0.0,0.0,0.0,0.0,12.0
43.75211548805237,0.0,0.0,0.0,0.0,12.0
44.79724359512329,0.0,0.0,0.0,0.0,12.0
45.83905816078186,0.0,0.0,0.0,0.0,12.0
46.88098216056824,0.0,0.0,0.0,0.0,12.0
47.92368531227112,0.0,0.0,0.0,0.0,12.0
48.96399903297424,0.0,0.0,0.0,0.0,12.0
50.009321451187134,0.0,0.0,0.0,0.0,12.0
