Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.0411684513092041,0.0,0.0,0.0,0.0,12.0
1.082423448562622,0.0,0.0,0.0,0.0,12.0
2.123046636581421,0.0,0.0,0.0,0.0,12.0
3.165922164916992,0.0,0.0,0.0,0.0,12.0
4.205707788467407,0.0,0.0,0.0,0.0,12.0
5.253025531768799,0.0,0.0,0.0,0.0,12.0
6.2922139167785645,0.0,0.0,0.0,0.0,12.0
7.333666086196899,0.0,0.0,0.0,0.0,12.0
8.372611284255981,0.0,0.0,0.0,0.0,12.0
9.41210651397705,32.0,0.0,0.0,0.0,3011.0
10.451631307601929,33.0,0.0,0.0,0.0,6911.0
11.494362115859985,31.0,0.0,0.0,0.0,10529.0
12.536433458328247,28.999999999999996,0.0,0.0,0.0,12269.0
13.577160120010376,47.0,0.0,0.0,0.0,12467.0
14.617168664932251,83.0,0.0,0.0,0.0,12493.0
15.65512204170227,82.0,0.0,0.0,0.0,12507.0
16.696239948272705,83.0,0.0,0.0,0.0,12507.0
17.736069917678833,84.0,0.0,0.0,0.0,12525.0
18.77521061897278,88.0,0.0,0.0,0.0,12561.0
19.816203832626343,80.0,0.0,0.0,0.0,12561.0
20.876333236694336,83.0,0.0,0.0,0.0,12561.0
21.914658546447754,86.0,0.0,0.0,0.0,12561.0
22.953322410583496,90.0,0.0,0.0,0.0,12561.0
23.9937424659729,81.0,0.0,0.0,0.0,12561.0
25.04464030265808,82.0,0.0,0.0,0.0,12561.0
26.085780382156372,83.0,0.0,0.0,0.0,12561.0
27.12553095817566,89.0,0.0,0.0,0.0,12561.0
28.164087295532227,92.0,0.0,0.0,0.0,12561.0
29.205341815948486,81.0,0.0,0.0,0.0,12579.0
30.245001792907715,85.0,0.0,0.0,0.0,12579.0
31.2827205657959,86.0,0.0,0.0,0.0,12579.0
32.32068133354187,90.0,0.0,0.0,0.0,12579.0
33.3602032661438,92.0,0.0,0.0,0.0,12579.0
34.40104913711548,91.0,0.0,0.0,0.0,12599.0
35.44215965270996,83.0,0.0,0.0,0.0,12599.0
36.482874393463135,86.0,0.0,0.0,0.0,12599.0
37.52471876144409,90.0,0.0,0.0,0.0,12599.0
38.56469392776489,91.0,0.0,0.0,0.0,12599.0
39.6029748916626,92.0,0.0,0.0,0.0,12599.0
40.6436288356781,93.0,0.0,0.0,0.0,12663.0
41.68601727485657,79.0,0.0,0.0,0.0,12663.0
42.72341275215149,83.0,0.0,0.0,0.0,12663.0
43.76421785354614,85.0,0.0,0.0,0.0,12663.0
44.80472660064697,90.0,0.0,0.0,0.0,12663.0
45.845346450805664,88.0,0.0,0.0,0.0,12663.0
46.88500094413757,84.0,0.0,0.0,0.0,12663.0
47.922433614730835,85.0,0.0,0.0,0.0,12663.0
48.96033763885498,91.0,0.0,0.0,0.0,12663.0
49.99893093109131,89.0,0.0,0.0,0.0,12663.0
51.0366644859314,91.0,0.0,0.0,0.0,12663.0
52.0766065120697,83.0,0.0,0.0,0.0,12663.0
53.11654591560364,83.0,0.0,0.0,0.0,12663.0
54.15318441390991,85.0,0.0,0.0,0.0,12663.0
55.19138312339783,90.0,0.0,0.0,0.0,12663.0
56.232279539108276,91.0,0.0,0.0,0.0,12663.0
57.27291488647461,92.0,0.0,0.0,0.0,12663.0
58.31385397911072,94.0,0.0,0.0,0.0,12663.0
59.35477018356323,94.0,0.0,0.0,0.0,12763.0
60.3965277671814,94.0,0.0,0.0,0.0,12819.0
61.437413454055786,94.0,0.0,0.0,0.0,12943.0
62.478431224823,82.0,0.0,0.0,0.0,13011.0
63.51968288421631,84.0,0.0,0.0,0.0,13011.0
64.56077742576599,87.0,0.0,0.0,0.0,13011.0
65.60092782974243,91.0,0.0,0.0,0.0,13011.0
66.64148330688477,91.0,0.0,0.0,0.0,13011.0
67.67961835861206,93.0,0.0,0.0,0.0,13011.0
68.71895098686218,93.0,0.0,0.0,0.0,13011.0
69.76079988479614,94.0,0.0,0.0,0.0,13011.0
70.80109119415283,93.0,0.0,0.0,0.0,13011.0
71.84062838554382,94.0,0.0,0.0,0.0,13011.0
72.88157916069031,94.0,0.0,0.0,0.0,13011.0
73.91949796676636,94.0,0.0,0.0,0.0,13083.0
74.98866820335388,0.0,0.0,0.0,0.0,12.0
76.02960276603699,0.0,0.0,0.0,0.0,12.0
77.07170224189758,0.0,0.0,0.0,0.0,12.0
78.1165361404419,0.0,0.0,0.0,0.0,12.0
79.16033005714417,0.0,0.0,0.0,0.0,12.0
