Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03811454772949219,0.0,0.0,0.0,0.0,12.0
1.076974868774414,0.0,0.0,0.0,0.0,12.0
2.1128785610198975,0.0,0.0,0.0,0.0,12.0
3.149458646774292,0.0,0.0,0.0,0.0,12.0
4.188718795776367,0.0,0.0,0.0,0.0,12.0
5.229369401931763,0.0,0.0,0.0,0.0,12.0
6.269501686096191,0.0,0.0,0.0,0.0,12.0
7.307006120681763,0.0,0.0,0.0,0.0,12.0
8.346352100372314,0.0,0.0,0.0,0.0,12.0
9.383895874023438,0.0,0.0,0.0,0.0,12.0
10.425095796585083,0.0,0.0,0.0,0.0,12.0
11.465786695480347,0.0,0.0,0.0,0.0,12.0
12.505290746688843,25.0,0.0,0.0,0.0,1451.0
13.552165746688843,0.0,31.0,0.0,0.0,5220.0
14.593713521957397,0.0,0.0,31.0,0.0,8989.0
15.634839534759521,0.0,0.0,0.0,22.0,12476.0
16.674280881881714,1.0,0.0,0.0,0.0,13082.0
17.714292764663696,0.0,0.0,14.000000000000002,0.0,13542.0
18.75450348854065,21.0,14.000000000000002,14.000000000000002,10.0,13662.0
19.795052528381348,20.0,14.000000000000002,15.0,11.0,13686.0
20.835232973098755,22.0,16.0,19.0,12.0,13702.0
21.894685983657837,23.0,18.0,16.0,12.0,13726.0
22.935152292251587,25.0,19.0,18.0,13.0,13752.0
24.0234158039093,26.0,18.0,18.0,13.0,13778.0
25.083075284957886,27.0,18.0,19.0,14.000000000000002,13778.0
26.125166654586792,28.000000000000004,18.0,18.0,14.000000000000002,13780.0
27.166561365127563,31.0,19.0,19.0,15.0,13898.0
28.20705795288086,28.999999999999996,16.0,19.0,15.0,13918.0
29.249152660369873,31.0,21.0,19.0,16.0,14094.0
30.28951859474182,30.0,21.0,22.0,14.000000000000002,14094.0
31.3302640914917,33.0,18.0,21.0,17.0,14286.0
32.36926817893982,35.0,22.0,22.0,14.000000000000002,14494.0
33.40994477272034,20.0,14.000000000000002,16.0,12.0,14496.0
34.45056104660034,20.0,15.0,14.000000000000002,13.0,14496.0
35.490992069244385,21.0,17.0,15.0,11.0,14496.0
36.53119778633118,22.0,17.0,16.0,12.0,14496.0
37.572589635849,24.0,18.0,16.0,12.0,14496.0
38.61366677284241,25.0,17.0,17.0,13.0,14496.0
39.65435004234314,27.0,18.0,18.0,14.000000000000002,14496.0
40.6928551197052,28.000000000000004,19.0,19.0,14.000000000000002,14496.0
41.734158515930176,30.0,19.0,17.0,14.000000000000002,14496.0
42.77575349807739,30.0,17.0,20.0,15.0,14496.0
43.817840814590454,28.000000000000004,20.0,17.0,13.0,14496.0
44.87835717201233,30.0,21.0,22.0,15.0,14496.0
45.91830253601074,19.0,17.0,14.000000000000002,11.0,14496.0
46.957624197006226,18.0,17.0,15.0,11.0,14496.0
48.02114272117615,20.0,15.0,15.0,11.0,14496.0
49.061795711517334,22.0,16.0,16.0,12.0,14496.0
50.102938413619995,23.0,16.0,17.0,12.0,14496.0
51.14335775375366,25.0,19.0,18.0,13.0,14496.0
52.185662508010864,27.0,18.0,18.0,13.0,14496.0
53.22687554359436,28.000000000000004,19.0,19.0,14.000000000000002,14496.0
54.26660180091858,27.0,19.0,19.0,12.0,14496.0
55.30675792694092,28.999999999999996,19.0,20.0,12.0,14496.0
56.3474702835083,32.0,19.0,20.0,16.0,14496.0
57.38990330696106,31.0,21.0,17.0,13.0,14496.0
58.4355046749115,32.0,21.0,18.0,17.0,14496.0
59.47710084915161,34.0,19.0,18.0,13.0,14496.0
60.518205881118774,35.0,19.0,18.0,16.0,14496.0
61.558788537979126,35.0,20.0,19.0,14.000000000000002,14720.0
62.598923206329346,33.0,20.0,18.0,18.0,14720.0
63.6374249458313,33.0,19.0,19.0,14.000000000000002,14960.0
64.6792504787445,36.0,20.0,20.0,15.0,15216.0
65.73391675949097,34.0,20.0,20.0,16.0,15216.0
66.77453804016113,34.0,21.0,21.0,15.0,15488.0
67.81510329246521,36.0,21.0,19.0,14.000000000000002,15488.0
68.85711193084717,36.0,21.0,20.0,15.0,15776.0
69.89830732345581,36.0,20.0,22.0,12.0,16080.0
70.93899154663086,34.0,22.0,20.0,16.0,16080.0
72.01611089706421,37.0,22.0,20.0,15.0,16400.0
73.05761408805847,37.0,21.0,22.0,13.0,16400.0
74.09889388084412,37.0,22.0,22.0,13.0,16736.0
75.13919639587402,33.0,22.0,22.0,13.0,16736.0
76.18182182312012,39.0,18.0,18.0,17.0,17088.0
77.22999048233032,33.0,18.0,22.0,17.0,17088.0
78.27216267585754,36.0,18.0,18.0,18.0,17456.0
79.31224179267883,39.0,21.0,23.0,14.000000000000002,17456.0
80.35398364067078,36.0,21.0,23.0,14.000000000000002,17840.0
81.3952431678772,38.0,18.0,19.0,16.0,17840.0
82.43790221214294,38.0,18.0,19.0,15.0,18240.0
83.47877740859985,36.0,21.0,19.0,13.0,18240.0
84.51948428153992,35.0,18.0,20.0,14.000000000000002,18656.0
85.56179237365723,38.0,19.0,20.0,16.0,18656.0
86.60334873199463,18.0,20.0,23.0,15.0,18656.0
87.66129231452942,21.0,14.000000000000002,17.0,13.0,18656.0
88.70382761955261,23.0,18.0,17.0,12.0,18656.0
89.74587845802307,22.0,18.0,16.0,12.0,18656.0
90.78651404380798,24.0,19.0,17.0,12.0,18656.0
91.82688021659851,27.0,18.0,19.0,14.000000000000002,18656.0
92.86646604537964,27.0,19.0,18.0,14.000000000000002,18656.0
93.90598392486572,28.000000000000004,16.0,19.0,14.000000000000002,18656.0
94.9450409412384,30.0,19.0,20.0,15.0,18656.0
96.02957344055176,30.0,21.0,20.0,15.0,18656.0
97.07076382637024,33.0,19.0,20.0,16.0,18656.0
98.1087965965271,28.999999999999996,21.0,22.0,14.000000000000002,18656.0
99.14599347114563,34.0,21.0,22.0,17.0,18656.0
100.18756318092346,33.0,20.0,18.0,13.0,18656.0
101.2285966873169,28.000000000000004,16.0,19.0,16.0,18656.0
102.26436352729797,21.0,17.0,16.0,12.0,18656.0
103.30566143989563,21.0,18.0,16.0,12.0,18656.0
104.34484267234802,21.0,17.0,16.0,11.0,18656.0
105.38581371307373,23.0,16.0,16.0,12.0,18656.0
106.42731022834778,24.0,17.0,17.0,13.0,18656.0
107.4692165851593,26.0,18.0,16.0,12.0,18656.0
108.51035618782043,28.000000000000004,19.0,18.0,14.000000000000002,18656.0
109.56188201904297,28.999999999999996,19.0,19.0,14.000000000000002,18656.0
110.60334277153015,28.999999999999996,20.0,17.0,12.0,18656.0
111.6451735496521,30.0,21.0,18.0,13.0,18656.0
112.68569898605347,31.0,20.0,21.0,14.000000000000002,18656.0
113.72652316093445,31.0,20.0,18.0,12.0,18656.0
114.76699590682983,35.0,22.0,22.0,15.0,18656.0
115.80478572845459,33.0,19.0,19.0,17.0,18656.0
116.84660267829895,34.0,19.0,18.0,17.0,18656.0
117.88706636428833,33.0,23.0,20.0,14.000000000000002,18656.0
118.92679738998413,35.0,21.0,19.0,14.000000000000002,18656.0
119.96659564971924,35.0,22.0,22.0,15.0,18656.0
121.00700187683105,34.0,20.0,20.0,15.0,18656.0
122.04466819763184,35.0,20.0,20.0,15.0,18656.0
123.08518671989441,34.0,18.0,17.0,15.0,18656.0
124.12593531608582,34.0,19.0,21.0,16.0,18656.0
125.16736149787903,34.0,19.0,22.0,16.0,18656.0
126.2147421836853,36.0,21.0,16.0,13.0,18656.0
127.25484728813171,34.0,21.0,21.0,17.0,18656.0
128.29408812522888,37.0,21.0,22.0,12.0,18656.0
129.3353135585785,36.0,21.0,21.0,12.0,18656.0
130.39116644859314,35.0,22.0,23.0,13.0,18656.0
131.43496870994568,34.0,18.0,18.0,16.0,18656.0
132.4747097492218,39.0,22.0,22.0,13.0,18656.0
133.51498317718506,37.0,19.0,18.0,13.0,18656.0
134.5574929714203,17.0,17.0,17.0,13.0,18656.0
135.59843826293945,19.0,17.0,15.0,11.0,18656.0
136.6385419368744,24.0,17.0,17.0,13.0,18656.0
137.67862391471863,22.0,17.0,16.0,12.0,18656.0
138.72058725357056,24.0,18.0,18.0,13.0,18656.0
139.76231622695923,26.0,17.0,17.0,13.0,18656.0
140.80570101737976,27.0,18.0,19.0,14.000000000000002,18656.0
141.84625029563904,28.000000000000004,19.0,19.0,13.0,18656.0
142.88673758506775,30.0,20.0,20.0,15.0,18658.0
143.92560362815857,31.0,20.0,20.0,15.0,18658.0
144.96760153770447,32.0,18.0,20.0,16.0,18658.0
146.00998854637146,32.0,19.0,20.0,17.0,18658.0
147.05033779144287,33.0,18.0,20.0,16.0,18658.0
148.0909388065338,31.0,22.0,21.0,14.000000000000002,18658.0
149.12992763519287,35.0,23.0,20.0,14.000000000000002,18658.0
150.16819310188293,32.0,19.0,20.0,17.0,18658.0
151.2193467617035,21.0,18.0,16.0,12.0,18658.0
152.2626826763153,21.0,15.0,16.0,12.0,18658.0
