Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04024982452392578,0.0,0.0,0.0,0.0,12.0
1.0806620121002197,0.0,0.0,0.0,0.0,12.0
2.1201584339141846,0.0,0.0,0.0,0.0,12.0
3.15779972076416,0.0,0.0,0.0,0.0,12.0
4.2088303565979,0.0,0.0,0.0,0.0,12.0
5.249304533004761,0.0,0.0,0.0,0.0,12.0
6.28662109375,0.0,0.0,0.0,0.0,12.0
7.324976921081543,0.0,0.0,0.0,0.0,12.0
8.364854574203491,0.0,0.0,0.0,0.0,12.0
9.412485837936401,0.0,0.0,0.0,0.0,12.0
10.45358395576477,0.0,0.0,0.0,0.0,12.0
11.503047943115234,0.0,0.0,0.0,0.0,12.0
12.541639804840088,30.0,0.0,0.0,0.0,3011.0
13.583422899246216,31.0,0.0,0.0,0.0,6629.0
14.626302719116211,31.0,0.0,0.0,0.0,10421.0
15.667019605636597,22.0,0.0,0.0,0.0,12249.0
16.707828283309937,8.0,0.0,0.0,0.0,12311.0
17.74920654296875,99.0,0.0,0.0,0.0,12311.0
18.789646863937378,99.0,0.0,0.0,0.0,12311.0
19.83055305480957,99.0,0.0,0.0,0.0,12311.0
20.869118690490723,99.0,0.0,0.0,0.0,12313.0
21.90668272972107,99.0,0.0,0.0,0.0,12315.0
22.962728261947632,99.0,0.0,0.0,0.0,12315.0
24.000631093978882,99.0,0.0,0.0,0.0,12317.0
25.0434410572052,99.0,0.0,0.0,0.0,12317.0
26.086729526519775,99.0,0.0,0.0,0.0,12319.0
27.126845836639404,99.0,0.0,0.0,0.0,12319.0
28.164682865142822,99.0,0.0,0.0,0.0,12321.0
29.20386505126953,99.0,0.0,0.0,0.0,12323.0
30.246331214904785,99.0,0.0,0.0,0.0,12323.0
31.290122747421265,0.0,0.0,0.0,0.0,12.0
32.332069396972656,0.0,0.0,0.0,0.0,12.0
