Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.0372159481048584,0.0,0.0,0.0,0.0,12.0
1.0794885158538818,0.0,0.0,0.0,0.0,12.0
2.12186598777771,0.0,0.0,0.0,0.0,12.0
3.1657302379608154,0.0,0.0,0.0,0.0,12.0
4.206583499908447,0.0,0.0,0.0,0.0,12.0
5.249549627304077,0.0,0.0,0.0,0.0,12.0
6.29180645942688,0.0,0.0,0.0,0.0,12.0
7.333042860031128,0.0,0.0,0.0,0.0,12.0
8.371900081634521,0.0,0.0,0.0,0.0,12.0
9.411202430725098,0.0,0.0,0.0,0.0,12.0
10.450751066207886,0.0,0.0,0.0,0.0,12.0
11.490748643875122,0.0,0.0,0.0,0.0,12.0
12.530768632888794,0.0,0.0,0.0,0.0,12.0
13.57056188583374,0.0,0.0,0.0,0.0,12.0
14.649198293685913,0.0,0.0,0.0,0.0,12.0
15.731689929962158,0.0,0.0,0.0,0.0,12.0
16.778064727783203,0.0,0.0,0.0,0.0,12.0
17.83687973022461,0.0,0.0,0.0,0.0,73.0
18.878520727157593,32.0,0.0,0.0,0.0,4181.0
19.921725273132324,33.0,0.0,0.0,0.0,7835.0
20.963773488998413,32.0,0.0,0.0,0.0,11591.0
22.00650906562805,0.0,0.0,0.0,0.0,12289.0
23.04891085624695,81.0,0.0,0.0,0.0,12475.0
24.089832067489624,81.0,0.0,0.0,0.0,12503.0
25.129924297332764,83.0,0.0,0.0,0.0,12523.0
26.168955087661743,86.0,0.0,0.0,0.0,12559.0
27.209710836410522,88.0,0.0,0.0,0.0,12559.0
28.250370502471924,91.0,0.0,0.0,0.0,12597.0
29.29276156425476,93.0,0.0,0.0,0.0,12641.0
30.33342742919922,93.0,0.0,0.0,0.0,12741.0
31.374377489089966,93.0,0.0,0.0,0.0,12797.0
32.417187452316284,80.0,0.0,0.0,0.0,12859.0
33.45754837989807,81.0,0.0,0.0,0.0,12859.0
34.496851205825806,83.0,0.0,0.0,0.0,12859.0
35.53582954406738,87.0,0.0,0.0,0.0,12861.0
36.57728385925293,88.0,0.0,0.0,0.0,12861.0
37.61827111244202,89.0,0.0,0.0,0.0,12861.0
38.6614089012146,93.0,0.0,0.0,0.0,12861.0
39.70217418670654,93.0,0.0,0.0,0.0,12861.0
40.7445924282074,93.0,0.0,0.0,0.0,12861.0
41.78579044342041,93.0,0.0,0.0,0.0,12925.0
42.82364583015442,77.0,0.0,0.0,0.0,12925.0
43.86287069320679,79.0,0.0,0.0,0.0,12925.0
44.90488004684448,84.0,0.0,0.0,0.0,12925.0
45.946056604385376,87.0,0.0,0.0,0.0,12925.0
46.98646879196167,87.0,0.0,0.0,0.0,12925.0
48.02936768531799,88.0,0.0,0.0,0.0,12925.0
49.06888222694397,80.0,0.0,0.0,0.0,12925.0
50.11056041717529,82.0,0.0,0.0,0.0,12925.0
51.152817249298096,84.0,0.0,0.0,0.0,12925.0
52.19634389877319,88.0,0.0,0.0,0.0,12925.0
53.23885464668274,88.0,0.0,0.0,0.0,12925.0
54.28073453903198,91.0,0.0,0.0,0.0,12925.0
55.32187223434448,93.0,0.0,0.0,0.0,12925.0
56.364606857299805,93.0,0.0,0.0,0.0,12925.0
57.40648865699768,93.0,0.0,0.0,0.0,12925.0
58.44912838935852,93.0,0.0,0.0,0.0,12925.0
59.48968505859375,95.0,0.0,0.0,0.0,12993.0
60.52856397628784,94.0,0.0,0.0,0.0,13141.0
61.566673278808594,94.0,0.0,0.0,0.0,13221.0
62.60434317588806,94.0,0.0,0.0,0.0,13305.0
63.665396213531494,94.0,0.0,0.0,0.0,13485.0
64.70407748222351,94.0,0.0,0.0,0.0,13581.0
65.74278998374939,95.0,0.0,0.0,0.0,13681.0
66.78524947166443,94.0,0.0,0.0,0.0,13785.0
67.8231430053711,95.0,0.0,0.0,0.0,14005.0
68.86401343345642,95.0,0.0,0.0,0.0,14121.0
69.90174889564514,96.0,0.0,0.0,0.0,14241.0
70.94370555877686,94.0,0.0,0.0,0.0,14365.0
71.98563623428345,94.0,0.0,0.0,0.0,14493.0
73.02581214904785,95.0,0.0,0.0,0.0,14625.0
74.06456112861633,95.0,0.0,0.0,0.0,14761.0
75.10474228858948,95.0,0.0,0.0,0.0,15045.0
76.14245271682739,95.0,0.0,0.0,0.0,15193.0
77.18254733085632,95.0,0.0,0.0,0.0,15345.0
78.22477912902832,95.0,0.0,0.0,0.0,15501.0
79.26534819602966,96.0,0.0,0.0,0.0,15661.0
80.30251431465149,95.0,0.0,0.0,0.0,15825.0
81.34479403495789,95.0,0.0,0.0,0.0,15993.0
82.38431930541992,95.0,0.0,0.0,0.0,16165.0
83.42596650123596,96.0,0.0,0.0,0.0,16341.0
84.46524095535278,96.0,0.0,0.0,0.0,16521.0
85.50285720825195,96.0,0.0,0.0,0.0,16705.0
86.53856158256531,96.0,0.0,0.0,0.0,16893.0
87.57485508918762,95.0,0.0,0.0,0.0,17085.0
88.61741185188293,95.0,0.0,0.0,0.0,17281.0
