Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03858685493469238,0.0,0.0,0.0,0.0,42072.0
1.0811259746551514,0.0,0.0,0.0,0.0,42072.0
2.1258621215820312,0.0,0.0,0.0,0.0,42072.0
3.163712978363037,0.0,0.0,0.0,0.0,42072.0
4.202336311340332,0.0,0.0,0.0,0.0,42072.0
5.245860815048218,0.0,0.0,0.0,0.0,42072.0
6.286068439483643,0.0,0.0,0.0,0.0,42072.0
7.326248407363892,0.0,0.0,0.0,0.0,42072.0
8.366451263427734,0.0,0.0,0.0,0.0,42072.0
9.406372308731079,0.0,0.0,0.0,0.0,42072.0
10.448388576507568,0.0,0.0,0.0,0.0,42072.0
11.489341974258423,0.0,0.0,0.0,0.0,42072.0
12.530634641647339,0.0,0.0,0.0,0.0,42072.0
13.5898597240448,32.0,0.0,0.0,0.0,45605.0
14.63259243965149,32.0,0.0,0.0,0.0,49361.0
15.676232099533081,32.0,0.0,0.0,0.0,53261.0
16.718156337738037,1.0,0.0,0.0,0.0,54367.0
17.759740829467773,86.0,0.0,0.0,0.0,54371.0
18.801109552383423,93.0,0.0,0.0,0.0,54371.0
19.843255758285522,93.0,0.0,0.0,0.0,54375.0
20.884324312210083,95.0,0.0,0.0,0.0,54377.0
21.923312425613403,95.0,0.0,0.0,0.0,54379.0
22.96183180809021,93.0,0.0,0.0,0.0,54383.0
24.006094932556152,60.0,0.0,0.0,0.0,42072.0
25.04757833480835,0.0,0.0,0.0,0.0,42072.0
26.09265947341919,0.0,0.0,0.0,0.0,42072.0
27.138981103897095,0.0,0.0,0.0,0.0,42072.0
28.1828293800354,0.0,0.0,0.0,0.0,42072.0
