Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03686237335205078,0.0,0.0,0.0,0.0,12.0
1.0773167610168457,0.0,0.0,0.0,0.0,12.0
2.115865468978882,0.0,0.0,0.0,0.0,12.0
3.155381917953491,0.0,0.0,0.0,0.0,12.0
4.194307088851929,0.0,0.0,0.0,0.0,12.0
5.234322786331177,0.0,0.0,0.0,0.0,12.0
6.2743306159973145,0.0,0.0,0.0,0.0,12.0
7.314457178115845,0.0,0.0,0.0,0.0,12.0
8.356711149215698,0.0,0.0,0.0,0.0,12.0
9.401836156845093,0.0,0.0,0.0,0.0,12.0
10.441962242126465,0.0,0.0,0.0,0.0,12.0
11.484888315200806,0.0,0.0,0.0,0.0,12.0
12.524913787841797,33.0,0.0,0.0,0.0,2765.0
13.564514875411987,0.0,30.0,0.0,0.0,6390.0
14.626482963562012,0.0,0.0,30.0,0.0,9889.0
15.669364213943481,0.0,0.0,0.0,11.0,12368.0
16.7090163230896,0.0,0.0,0.0,0.0,13116.0
17.749001502990723,0.0,0.0,0.0,1.0,14120.0
18.789066791534424,32.0,22.0,22.0,17.0,14446.0
19.829060316085815,33.0,23.0,20.0,17.0,14500.0
20.869736194610596,33.0,22.0,18.0,16.0,14500.0
21.912338972091675,37.0,21.0,18.0,14.000000000000002,14500.0
22.953808069229126,35.0,22.0,23.0,14.000000000000002,14652.0
23.996044397354126,35.0,20.0,20.0,15.0,14884.0
25.037837982177734,36.0,21.0,20.0,15.0,15148.0
26.08106827735901,37.0,21.0,21.0,16.0,15292.0
27.126575469970703,38.0,18.0,21.0,16.0,15444.0
28.16876244544983,38.0,20.0,22.0,14.000000000000002,15772.0
29.20984148979187,36.0,20.0,19.0,18.0,15948.0
30.25275230407715,34.0,20.0,19.0,16.0,16132.0
31.294313192367554,35.0,20.0,24.0,17.0,16516.0
32.33699083328247,36.0,23.0,18.0,15.0,16916.0
33.37903928756714,36.0,19.0,19.0,15.0,17332.0
34.42189955711365,38.0,19.0,19.0,15.0,18100.0
35.46455907821655,37.0,20.0,21.0,15.0,18676.0
36.50564646720886,37.0,20.0,19.0,15.0,19156.0
37.54845380783081,37.0,21.0,21.0,16.0,19652.0
38.589890003204346,39.0,21.0,21.0,14.000000000000002,20164.0
39.63252639770508,38.0,21.0,21.0,16.0,20296.0
40.673819065093994,37.0,22.0,22.0,16.0,20692.0
41.72432780265808,40.0,19.0,20.0,15.0,21236.0
42.7660813331604,40.0,16.0,22.0,14.000000000000002,21796.0
43.806854009628296,35.0,20.0,16.0,17.0,22372.0
44.84919261932373,40.0,17.0,20.0,15.0,22964.0
45.889809131622314,39.0,22.0,18.0,18.0,23572.0
46.93258476257324,34.0,21.0,21.0,19.0,24196.0
47.97380781173706,35.0,22.0,17.0,19.0,24196.0
49.01479172706604,35.0,22.0,18.0,19.0,24836.0
50.05771517753601,36.0,16.0,24.0,17.0,25492.0
51.10054802894592,36.0,23.0,23.0,13.0,26164.0
52.1424663066864,39.0,20.0,23.0,17.0,26852.0
53.184847831726074,37.0,20.0,17.0,13.0,26852.0
54.22566246986389,41.0,17.0,23.0,12.0,27556.0
55.26897573471069,34.0,17.0,21.0,18.0,28276.0
56.31013512611389,41.0,18.0,18.0,13.0,29012.0
57.353397607803345,38.0,20.0,24.0,18.0,29012.0
58.39305663108826,36.0,24.0,23.0,18.0,29764.0
59.43502593040466,35.0,25.0,22.0,18.0,30532.0
60.476521015167236,38.0,17.0,25.0,19.0,30532.0
61.517760276794434,36.0,25.0,17.0,19.0,31316.0
62.560553550720215,40.0,17.0,25.0,15.0,32116.0
63.601842164993286,41.0,19.0,15.0,14.000000000000002,32116.0
64.64476466178894,36.0,26.0,18.0,20.0,32932.0
65.68586468696594,40.0,17.0,15.0,13.0,33764.0
66.72915172576904,37.0,18.0,20.0,13.0,33976.0
67.76956963539124,42.0,20.0,16.0,12.0,34612.0
68.80803918838501,37.0,22.0,24.0,18.0,35476.0
69.85050463676453,37.0,17.0,19.0,14.000000000000002,35476.0
70.8931655883789,42.0,21.0,19.0,15.0,36356.0
71.93302893638611,41.0,16.0,24.0,12.0,37252.0
72.97311329841614,37.0,19.0,27.0,15.0,37252.0
74.01309990882874,37.0,21.0,25.0,17.0,38164.0
75.05432438850403,37.0,26.0,27.0,14.000000000000002,39092.0
76.09700155258179,38.0,25.0,24.0,13.0,39092.0
77.15735149383545,38.0,17.0,27.0,13.0,40036.0
78.19674682617188,41.0,18.0,17.0,13.0,40036.0
79.23539090156555,41.0,18.0,17.0,16.0,40996.0
80.27493667602539,39.0,17.0,18.0,13.0,40996.0
81.31743097305298,38.0,25.0,18.0,21.0,41972.0
82.35605311393738,42.0,17.0,17.0,13.0,42964.0
83.39530038833618,18.0,5.0,5.0,4.0,42964.0
84.43825197219849,31.0,43.0,4.0,0.0,12.0
85.478435754776,0.0,0.0,0.0,0.0,12.0
86.52050924301147,0.0,0.0,0.0,0.0,12.0
87.56227970123291,0.0,0.0,0.0,0.0,12.0
88.6078588962555,0.0,0.0,0.0,0.0,12.0
89.65318608283997,0.0,0.0,0.0,0.0,12.0
90.69659996032715,0.0,0.0,0.0,0.0,12.0
91.7412006855011,0.0,0.0,0.0,0.0,12.0
92.78453993797302,0.0,0.0,0.0,0.0,12.0
93.82643437385559,0.0,0.0,0.0,0.0,12.0
94.8720588684082,0.0,0.0,0.0,0.0,12.0
95.91662287712097,0.0,0.0,0.0,0.0,12.0
96.96138668060303,0.0,0.0,0.0,0.0,12.0
