Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.041597843170166016,0.0,0.0,0.0,0.0,12.0
1.085646629333496,0.0,0.0,0.0,0.0,12.0
2.125868320465088,0.0,0.0,0.0,0.0,12.0
3.166762113571167,0.0,0.0,0.0,0.0,12.0
4.2218177318573,0.0,0.0,0.0,0.0,12.0
5.260419130325317,0.0,0.0,0.0,0.0,12.0
6.299047470092773,0.0,0.0,0.0,0.0,12.0
7.336811304092407,0.0,0.0,0.0,0.0,12.0
8.377959251403809,0.0,0.0,0.0,0.0,12.0
9.415406703948975,0.0,0.0,0.0,0.0,12.0
10.453907012939453,0.0,0.0,0.0,0.0,12.0
11.493568420410156,0.0,0.0,0.0,0.0,12.0
12.534794807434082,30.0,0.0,0.0,0.0,2407.0
13.577743291854858,31.0,0.0,0.0,0.0,6131.0
14.621049880981445,32.0,0.0,0.0,0.0,10031.0
15.661295175552368,6.0,0.0,0.0,0.0,12249.0
16.70364284515381,14.000000000000002,0.0,0.0,0.0,12311.0
17.740886449813843,99.0,0.0,0.0,0.0,12311.0
18.77961802482605,99.0,0.0,0.0,0.0,12311.0
19.82188868522644,99.0,0.0,0.0,0.0,12311.0
20.863741397857666,99.0,0.0,0.0,0.0,12311.0
21.901054859161377,99.0,0.0,0.0,0.0,12313.0
22.940327644348145,99.0,0.0,0.0,0.0,12315.0
23.9849591255188,99.0,0.0,0.0,0.0,12315.0
25.027148962020874,99.0,0.0,0.0,0.0,12317.0
26.070351600646973,47.0,0.0,0.0,0.0,12.0
27.115986347198486,0.0,0.0,0.0,0.0,12.0
