Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04068279266357422,0.0,0.0,0.0,0.0,12.0
1.0792484283447266,0.0,0.0,0.0,0.0,12.0
2.1319570541381836,0.0,0.0,0.0,0.0,12.0
3.170768976211548,0.0,0.0,0.0,0.0,12.0
4.209479808807373,0.0,0.0,0.0,0.0,12.0
5.24950909614563,0.0,0.0,0.0,0.0,12.0
6.288688659667969,0.0,0.0,0.0,0.0,12.0
7.326458930969238,0.0,0.0,0.0,0.0,12.0
8.366095066070557,0.0,0.0,0.0,0.0,12.0
9.407232522964478,0.0,0.0,0.0,0.0,12.0
10.458276748657227,0.0,0.0,0.0,0.0,12.0
11.497344255447388,2.0,0.0,0.0,0.0,777.0
12.537619590759277,0.0,8.0,0.0,0.0,4440.0
13.5829496383667,0.0,0.0,32.0,0.0,8209.0
14.625120878219604,0.0,0.0,0.0,32.0,11732.0
15.667139291763306,0.0,0.0,0.0,0.0,13046.0
16.708351850509644,0.0,6.0,3.0,0.0,13382.0
17.74834370613098,21.0,18.0,17.0,13.0,13654.0
18.826233625411987,26.0,18.0,21.0,14.000000000000002,13686.0
19.866506338119507,27.0,19.0,19.0,14.000000000000002,13702.0
20.906756162643433,28.000000000000004,20.0,19.0,15.0,13726.0
21.947923183441162,30.0,21.0,22.0,16.0,13772.0
22.98681640625,30.0,21.0,22.0,17.0,13778.0
24.02523398399353,32.0,21.0,19.0,14.000000000000002,13780.0
25.082124948501587,33.0,21.0,23.0,17.0,13880.0
26.12374782562256,33.0,21.0,21.0,15.0,13898.0
27.164334774017334,34.0,22.0,21.0,16.0,14094.0
28.203553438186646,35.0,18.0,21.0,17.0,14214.0
29.24599051475525,21.0,17.0,17.0,15.0,14288.0
30.28346061706543,25.0,19.0,18.0,14.000000000000002,14288.0
31.324440479278564,26.0,19.0,19.0,14.000000000000002,14288.0
32.36448669433594,28.000000000000004,21.0,20.0,15.0,14288.0
33.404614210128784,31.0,21.0,21.0,15.0,14288.0
34.443352699279785,31.0,22.0,22.0,17.0,14288.0
35.4812228679657,34.0,20.0,23.0,17.0,14288.0
36.521634578704834,32.0,22.0,20.0,15.0,14288.0
37.563745975494385,32.0,21.0,20.0,15.0,14288.0
38.603333711624146,34.0,20.0,22.0,16.0,14288.0
39.64329528808594,32.0,18.0,21.0,17.0,14288.0
40.68287372589111,23.0,17.0,20.0,13.0,14288.0
41.72399568557739,24.0,20.0,18.0,13.0,14288.0
42.760743856430054,26.0,20.0,19.0,14.000000000000002,14288.0
43.79943799972534,27.0,18.0,20.0,15.0,14288.0
44.83984017372131,31.0,21.0,21.0,16.0,14288.0
45.87893271446228,31.0,22.0,21.0,16.0,14288.0
46.92025804519653,34.0,20.0,23.0,17.0,14288.0
47.958083152770996,31.0,21.0,21.0,15.0,14288.0
48.996859312057495,33.0,21.0,21.0,15.0,14288.0
50.03629207611084,32.0,18.0,21.0,16.0,14288.0
51.07650566101074,32.0,21.0,22.0,16.0,14288.0
52.1162109375,33.0,20.0,22.0,17.0,14288.0
53.15488886833191,33.0,22.0,22.0,13.0,14496.0
54.19486451148987,37.0,19.0,20.0,17.0,14720.0
55.23827576637268,30.0,19.0,18.0,17.0,14720.0
56.27512884140015,24.0,20.0,18.0,13.0,14720.0
57.31385374069214,28.000000000000004,22.0,19.0,14.000000000000002,14720.0
58.35236859321594,28.000000000000004,20.0,21.0,15.0,14720.0
59.390385389328,28.999999999999996,22.0,22.0,16.0,14720.0
60.4288866519928,28.999999999999996,20.0,22.0,17.0,14720.0
61.46841073036194,33.0,19.0,23.0,18.0,14720.0
62.50503206253052,33.0,20.0,22.0,16.0,14720.0
63.54549741744995,32.0,20.0,20.0,15.0,14720.0
64.5857880115509,33.0,19.0,21.0,16.0,14720.0
65.62610650062561,34.0,22.0,22.0,17.0,14720.0
66.68426632881165,33.0,22.0,20.0,16.0,14720.0
67.7292845249176,34.0,21.0,18.0,14.000000000000002,14720.0
68.77135300636292,35.0,19.0,19.0,16.0,14720.0
69.81376624107361,36.0,18.0,18.0,17.0,14720.0
70.8554093837738,36.0,24.0,20.0,14.000000000000002,14960.0
71.89522099494934,36.0,19.0,19.0,16.0,14960.0
72.93648934364319,20.0,20.0,19.0,13.0,15216.0
73.97551417350769,25.0,18.0,20.0,16.0,15216.0
75.01789450645447,26.0,19.0,19.0,16.0,15216.0
76.05926442146301,28.000000000000004,20.0,20.0,15.0,15216.0
77.10076332092285,31.0,21.0,22.0,16.0,15216.0
78.14088892936707,30.0,21.0,19.0,17.0,15216.0
79.18410420417786,30.0,19.0,23.0,17.0,15216.0
80.22587656974792,31.0,20.0,20.0,15.0,15218.0
81.26460766792297,33.0,20.0,20.0,15.0,15218.0
82.30565285682678,33.0,21.0,20.0,14.000000000000002,15218.0
83.34423518180847,33.0,22.0,17.0,14.000000000000002,15218.0
84.38199496269226,34.0,21.0,20.0,16.0,15218.0
85.42829322814941,34.0,21.0,19.0,16.0,15218.0
86.46911787986755,35.0,21.0,23.0,14.000000000000002,15218.0
87.52690148353577,35.0,20.0,21.0,14.000000000000002,15218.0
88.56848812103271,28.000000000000004,19.0,22.0,14.000000000000002,15218.0
89.60778975486755,23.0,19.0,18.0,13.0,15218.0
90.64745736122131,25.0,19.0,19.0,16.0,15218.0
91.68555545806885,27.0,20.0,21.0,15.0,15218.0
92.72695994377136,30.0,20.0,21.0,16.0,15218.0
93.78768944740295,28.999999999999996,20.0,22.0,17.0,15218.0
