Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04263663291931152,0.0,0.0,0.0,0.0,12.0
1.0866131782531738,0.0,0.0,0.0,0.0,12.0
2.1280429363250732,0.0,0.0,0.0,0.0,12.0
3.1693620681762695,0.0,0.0,0.0,0.0,12.0
4.209486484527588,0.0,0.0,0.0,0.0,12.0
5.250223875045776,0.0,0.0,0.0,0.0,12.0
6.2895143032073975,0.0,0.0,0.0,0.0,12.0
7.33712363243103,0.0,0.0,0.0,0.0,12.0
8.378568887710571,0.0,0.0,0.0,0.0,12.0
9.419639587402344,0.0,0.0,0.0,0.0,12.0
10.459843635559082,0.0,0.0,0.0,0.0,12.0
11.50240969657898,0.0,0.0,0.0,0.0,12.0
12.54242992401123,27.0,0.0,0.0,0.0,1559.0
13.581894397735596,30.0,0.0,0.0,0.0,5351.0
14.624412298202515,33.0,0.0,0.0,0.0,8969.0
15.665931701660156,13.0,0.0,0.0,0.0,12207.0
16.705677270889282,12.0,0.0,0.0,0.0,12325.0
17.750221490859985,0.0,0.0,0.0,0.0,12325.0
18.79690384864807,0.0,0.0,0.0,0.0,12.0
19.843284130096436,0.0,0.0,0.0,0.0,12.0
