Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03819727897644043,0.0,0.0,0.0,0.0,12.0
1.0771872997283936,0.0,0.0,0.0,0.0,12.0
2.1158533096313477,0.0,0.0,0.0,0.0,12.0
3.1536476612091064,0.0,0.0,0.0,0.0,12.0
4.1914613246917725,0.0,0.0,0.0,0.0,12.0
5.228936195373535,0.0,0.0,0.0,0.0,12.0
6.2807557582855225,0.0,0.0,0.0,0.0,12.0
7.321376085281372,0.0,0.0,0.0,0.0,12.0
8.35863733291626,0.0,0.0,0.0,0.0,12.0
9.396895170211792,32.0,0.0,0.0,0.0,3509.0
10.438531398773193,32.0,0.0,0.0,0.0,7409.0
11.481287956237793,33.0,0.0,0.0,0.0,11201.0
12.525406837463379,0.0,0.0,0.0,0.0,12269.0
13.567209482192993,83.0,0.0,0.0,0.0,12475.0
14.608034610748291,82.0,0.0,0.0,0.0,12503.0
15.648197412490845,85.0,0.0,0.0,0.0,12523.0
16.6862895488739,88.0,0.0,0.0,0.0,12559.0
17.72851037979126,89.0,0.0,0.0,0.0,12559.0
18.766948223114014,90.0,0.0,0.0,0.0,12597.0
19.80560612678528,93.0,0.0,0.0,0.0,12641.0
20.84681534767151,92.0,0.0,0.0,0.0,12741.0
21.8882999420166,93.0,0.0,0.0,0.0,12797.0
22.9274160861969,86.0,0.0,0.0,0.0,12923.0
23.968141078948975,81.0,0.0,0.0,0.0,12923.0
25.008519411087036,82.0,0.0,0.0,0.0,12923.0
26.04667639732361,87.0,0.0,0.0,0.0,12925.0
27.087552070617676,90.0,0.0,0.0,0.0,12925.0
28.147905826568604,90.0,0.0,0.0,0.0,12925.0
29.188040018081665,91.0,0.0,0.0,0.0,12925.0
30.239135265350342,92.0,0.0,0.0,0.0,12925.0
31.277830362319946,93.0,0.0,0.0,0.0,12925.0
32.3188042640686,93.0,0.0,0.0,0.0,12925.0
33.359540939331055,94.0,0.0,0.0,0.0,12925.0
34.397469997406006,93.0,0.0,0.0,0.0,13065.0
35.43806743621826,94.0,0.0,0.0,0.0,13141.0
36.479087114334106,94.0,0.0,0.0,0.0,13305.0
37.5206880569458,94.0,0.0,0.0,0.0,13393.0
38.562989711761475,95.0,0.0,0.0,0.0,13485.0
39.6000189781189,94.0,0.0,0.0,0.0,13581.0
40.63961863517761,94.0,0.0,0.0,0.0,13785.0
41.67699217796326,95.0,0.0,0.0,0.0,13893.0
42.71624207496643,95.0,0.0,0.0,0.0,14005.0
43.75467133522034,94.0,0.0,0.0,0.0,14121.0
44.79324126243591,95.0,0.0,0.0,0.0,14241.0
45.83159780502319,94.0,0.0,0.0,0.0,14493.0
46.86993670463562,94.0,0.0,0.0,0.0,14625.0
47.91112947463989,95.0,0.0,0.0,0.0,14761.0
48.952409505844116,95.0,0.0,0.0,0.0,14901.0
49.992284297943115,96.0,0.0,0.0,0.0,15045.0
51.041133403778076,95.0,0.0,0.0,0.0,15193.0
52.08276581764221,95.0,0.0,0.0,0.0,15345.0
53.123905181884766,95.0,0.0,0.0,0.0,15501.0
54.1833701133728,96.0,0.0,0.0,0.0,15661.0
55.223329305648804,80.0,0.0,0.0,0.0,15661.0
56.26068878173828,83.0,0.0,0.0,0.0,15661.0
57.300517082214355,86.0,0.0,0.0,0.0,15661.0
58.338690996170044,87.0,0.0,0.0,0.0,15661.0
59.37922739982605,88.0,0.0,0.0,0.0,15661.0
60.42036724090576,92.0,0.0,0.0,0.0,15661.0
61.46048283576965,93.0,0.0,0.0,0.0,15661.0
62.49862837791443,82.0,0.0,0.0,0.0,15661.0
63.53948211669922,83.0,0.0,0.0,0.0,15661.0
64.57993793487549,85.0,0.0,0.0,0.0,15661.0
65.6200098991394,90.0,0.0,0.0,0.0,15661.0
