Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04115557670593262,0.0,0.0,0.0,0.0,12.0
1.079808235168457,0.0,0.0,0.0,0.0,12.0
2.118618965148926,0.0,0.0,0.0,0.0,12.0
3.167461633682251,0.0,0.0,0.0,0.0,12.0
4.204947233200073,0.0,0.0,0.0,0.0,12.0
5.242371320724487,0.0,0.0,0.0,0.0,12.0
6.281261205673218,0.0,0.0,0.0,0.0,12.0
7.338284015655518,0.0,0.0,0.0,0.0,12.0
8.378720998764038,31.0,0.0,0.0,0.0,2375.0
9.42369532585144,34.0,0.0,0.0,0.0,6239.0
10.465659618377686,32.0,0.0,0.0,0.0,10031.0
11.505715131759644,8.0,0.0,0.0,0.0,12269.0
12.548705816268921,64.0,0.0,0.0,0.0,12679.0
13.588067054748535,82.0,0.0,0.0,0.0,12781.0
14.62725305557251,90.0,0.0,0.0,0.0,12783.0
15.669114351272583,92.0,0.0,0.0,0.0,12829.0
16.7121798992157,92.0,0.0,0.0,0.0,12883.0
17.753501892089844,93.0,0.0,0.0,0.0,12979.0
18.792847871780396,92.0,0.0,0.0,0.0,13053.0
19.833962202072144,92.0,0.0,0.0,0.0,13217.0
20.87576413154602,94.0,0.0,0.0,0.0,13493.0
21.91647744178772,94.0,0.0,0.0,0.0,13697.0
22.95628547668457,90.0,0.0,0.0,0.0,13697.0
23.996859550476074,89.0,0.0,0.0,0.0,13697.0
25.037652730941772,91.0,0.0,0.0,0.0,13697.0
26.080199241638184,92.0,0.0,0.0,0.0,13697.0
27.121419191360474,93.0,0.0,0.0,0.0,13697.0
28.163898468017578,93.0,0.0,0.0,0.0,13697.0
29.205299854278564,93.0,0.0,0.0,0.0,13697.0
30.24325680732727,93.0,0.0,0.0,0.0,13697.0
31.28525686264038,93.0,0.0,0.0,0.0,13697.0
32.32336473464966,93.0,0.0,0.0,0.0,13805.0
33.38496494293213,82.0,0.0,0.0,0.0,14035.0
34.462263345718384,87.0,0.0,0.0,0.0,14035.0
35.50151562690735,91.0,0.0,0.0,0.0,14035.0
36.54091286659241,91.0,0.0,0.0,0.0,14035.0
37.583006858825684,91.0,0.0,0.0,0.0,14035.0
38.62147784233093,92.0,0.0,0.0,0.0,14035.0
39.664204120635986,92.0,0.0,0.0,0.0,14035.0
40.705278158187866,94.0,0.0,0.0,0.0,14035.0
41.74872827529907,93.0,0.0,0.0,0.0,14035.0
42.789591550827026,94.0,0.0,0.0,0.0,14035.0
43.8292350769043,90.0,0.0,0.0,0.0,14035.0
44.86789560317993,90.0,0.0,0.0,0.0,14035.0
45.90696954727173,91.0,0.0,0.0,0.0,14035.0
46.949501037597656,93.0,0.0,0.0,0.0,14035.0
47.98937964439392,93.0,0.0,0.0,0.0,14035.0
49.03206992149353,93.0,0.0,0.0,0.0,14035.0
50.0741925239563,93.0,0.0,0.0,0.0,14035.0
51.11184048652649,94.0,0.0,0.0,0.0,14035.0
52.15332913398743,94.0,0.0,0.0,0.0,14035.0
