Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.04109668731689453,0.0,0.0,0.0,0.0,12.0
1.0862030982971191,1.0,0.0,0.0,0.0,12.0
2.1258015632629395,0.0,0.0,0.0,0.0,12.0
3.1658875942230225,0.0,0.0,0.0,0.0,12.0
4.206275224685669,0.0,0.0,0.0,0.0,12.0
5.245258569717407,0.0,0.0,0.0,0.0,12.0
6.28504490852356,0.0,0.0,0.0,0.0,12.0
7.326183319091797,0.0,0.0,0.0,0.0,12.0
8.365407466888428,0.0,0.0,0.0,0.0,12.0
9.404984712600708,0.0,0.0,0.0,0.0,12.0
10.446618795394897,0.0,0.0,0.0,0.0,12.0
11.487292051315308,0.0,0.0,0.0,0.0,12.0
12.525924682617188,0.0,0.0,0.0,0.0,777.0
13.565798282623291,28.999999999999996,0.0,0.0,0.0,4181.0
14.608178853988647,0.0,30.0,0.0,0.0,7668.0
15.65088415145874,0.0,13.0,0.0,0.0,10680.0
16.692373752593994,18.0,18.0,0.0,0.0,12528.0
17.73495864868164,28.999999999999996,1.0,0.0,0.0,12798.0
18.795879364013672,32.0,31.0,0.0,0.0,13008.0
19.83586096763611,32.0,31.0,0.0,0.0,13046.0
20.874364852905273,36.0,36.0,0.0,0.0,13092.0
21.916118621826172,37.0,37.0,0.0,0.0,13096.0
22.964277744293213,39.0,39.0,0.0,0.0,13116.0
24.00754714012146,40.0,40.0,0.0,0.0,13154.0
25.047508478164673,41.0,41.0,0.0,0.0,13198.0
26.08796000480652,42.0,42.0,0.0,0.0,13246.0
27.126457452774048,41.0,44.0,0.0,0.0,13354.0
28.168315887451172,40.0,40.0,0.0,0.0,13474.0
29.21061086654663,41.0,42.0,0.0,0.0,13602.0
30.25192427635193,44.0,44.0,0.0,0.0,13738.0
31.29280734062195,42.0,45.0,0.0,0.0,13882.0
32.335187911987305,45.0,41.0,0.0,0.0,14034.0
33.3769474029541,43.0,43.0,0.0,0.0,14194.0
34.4173047542572,43.0,44.0,0.0,0.0,14362.0
35.45712614059448,43.0,43.0,0.0,0.0,14538.0
36.4997022151947,44.0,44.0,0.0,0.0,14722.0
37.54025673866272,43.0,43.0,0.0,0.0,14914.0
38.583123207092285,45.0,47.0,0.0,0.0,14914.0
39.6240713596344,46.0,47.0,0.0,0.0,15114.0
40.666115045547485,41.0,44.0,0.0,0.0,15322.0
41.70783472061157,46.0,45.0,0.0,0.0,15538.0
42.74726343154907,47.0,48.0,0.0,0.0,15762.0
43.78635287284851,46.0,44.0,0.0,0.0,15994.0
44.82789754867554,47.0,45.0,0.0,0.0,15994.0
45.86968469619751,47.0,49.0,0.0,0.0,16234.0
46.91554284095764,42.0,49.0,0.0,0.0,16482.0
47.954118490219116,45.0,41.0,0.0,0.0,16738.0
48.995853662490845,42.0,44.0,0.0,0.0,16738.0
50.03479766845703,42.0,42.0,0.0,0.0,17002.0
51.07663440704346,47.0,44.0,0.0,0.0,17274.0
52.119492292404175,0.0,0.0,0.0,0.0,17274.0
53.16310667991638,0.0,0.0,0.0,0.0,12.0
54.20645785331726,0.0,0.0,0.0,0.0,12.0
55.25123310089111,0.0,0.0,0.0,0.0,12.0
56.294296979904175,0.0,0.0,0.0,0.0,12.0
57.33890652656555,0.0,0.0,0.0,0.0,12.0
58.380778312683105,0.0,0.0,0.0,0.0,12.0
