Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.039492130279541016,0.0,0.0,0.0,0.0,12.0
1.0793025493621826,0.0,0.0,0.0,0.0,12.0
2.1195271015167236,0.0,0.0,0.0,0.0,12.0
3.156020402908325,0.0,0.0,0.0,0.0,12.0
4.197332143783569,0.0,0.0,0.0,0.0,12.0
5.255161285400391,0.0,0.0,0.0,0.0,12.0
6.3128907680511475,0.0,0.0,0.0,0.0,12.0
7.3512866497039795,0.0,0.0,0.0,0.0,12.0
8.391088962554932,0.0,0.0,0.0,0.0,12.0
9.431983232498169,32.0,0.0,0.0,0.0,3011.0
10.47482705116272,32.0,0.0,0.0,0.0,6911.0
11.51909351348877,32.0,0.0,0.0,0.0,10565.0
12.562271118164062,8.0,0.0,0.0,0.0,12269.0
13.617320537567139,59.0,0.0,0.0,0.0,12587.0
14.65855598449707,85.0,0.0,0.0,0.0,12629.0
15.697363376617432,87.0,0.0,0.0,0.0,12665.0
16.736148834228516,92.0,0.0,0.0,0.0,12665.0
17.777886629104614,92.0,0.0,0.0,0.0,12711.0
18.81874918937683,93.0,0.0,0.0,0.0,12765.0
19.856786251068115,93.0,0.0,0.0,0.0,12889.0
20.898539781570435,94.0,0.0,0.0,0.0,13029.0
21.937944412231445,85.0,0.0,0.0,0.0,13105.0
22.97924542427063,85.0,0.0,0.0,0.0,13105.0
24.02178692817688,90.0,0.0,0.0,0.0,13105.0
25.062453031539917,93.0,0.0,0.0,0.0,13105.0
26.101051092147827,92.0,0.0,0.0,0.0,13105.0
27.14220428466797,93.0,0.0,0.0,0.0,13105.0
28.183427095413208,94.0,0.0,0.0,0.0,13105.0
29.226076364517212,93.0,0.0,0.0,0.0,13105.0
30.26721954345703,93.0,0.0,0.0,0.0,13185.0
31.30984354019165,94.0,0.0,0.0,0.0,13357.0
32.34810948371887,94.0,0.0,0.0,0.0,13545.0
33.39015769958496,93.0,0.0,0.0,0.0,13749.0
34.43140387535095,93.0,0.0,0.0,0.0,13969.0
35.473939418792725,94.0,0.0,0.0,0.0,14085.0
36.51532554626465,93.0,0.0,0.0,0.0,14329.0
37.555193185806274,94.0,0.0,0.0,0.0,14589.0
38.59581470489502,95.0,0.0,0.0,0.0,14725.0
