Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03890490531921387,60.0,86.0,40.0,48.0,4402.0
1.0772323608398438,60.0,53.0,55.00000000000001,55.00000000000001,4402.0
2.11474609375,66.0,45.0,56.00000000000001,55.00000000000001,4402.0
3.1806082725524902,59.0,46.0,44.0,53.0,4402.0
4.21760630607605,66.0,50.0,54.0,56.00000000000001,4402.0
5.2714784145355225,69.0,49.0,51.0,65.0,4402.0
6.310615539550781,70.0,47.0,53.0,67.0,4402.0
7.350773096084595,72.0,47.0,51.0,56.00000000000001,4402.0
8.387428760528564,76.0,45.0,53.0,57.99999999999999,5451.0
9.42813777923584,72.0,42.0,50.0,63.0,6407.0
10.491331577301025,75.0,39.0,49.0,83.0,7524.0
11.531646966934204,80.0,46.0,48.0,81.0,8938.0
12.580075740814209,80.0,42.0,49.0,85.0,9718.0
13.62812352180481,55.00000000000001,33.0,38.0,61.0,10909.0
14.67098093032837,10.0,28.999999999999996,34.0,76.0,13097.0
15.716444253921509,56.00000000000001,32.0,32.0,76.0,13945.0
16.759859323501587,45.0,31.0,30.0,73.0,14952.0
17.808233976364136,26.0,28.999999999999996,30.0,43.0,15978.0
18.857304334640503,89.0,45.0,30.0,76.0,16866.0
19.89662480354309,71.0,42.0,39.0,91.0,17480.0
20.94111180305481,91.0,47.0,43.0,91.0,18010.0
21.97972297668457,93.0,43.0,36.0,93.0,18442.0
23.022508144378662,97.0,45.0,46.0,93.0,18478.0
24.07527184486389,98.0,45.0,44.0,94.0,18508.0
25.112988710403442,96.0,44.0,45.0,92.0,18550.0
26.168710470199585,97.0,52.0,45.0,93.0,18556.0
27.212626695632935,97.0,54.0,45.0,78.0,18562.0
28.25174617767334,98.0,62.0,52.0,83.0,18562.0
29.289464712142944,98.0,67.0,41.0,79.0,18616.0
30.332141160964966,98.0,64.0,45.0,82.0,18704.0
31.368849754333496,98.0,64.0,45.0,76.0,18800.0
32.41022610664368,98.0,63.0,46.0,81.0,18904.0
33.46197032928467,89.0,57.99999999999999,46.0,67.0,19016.0
34.502910137176514,92.0,65.0,47.0,79.0,19016.0
35.53986310958862,91.0,63.0,45.0,80.0,19136.0
36.5850772857666,81.0,64.0,63.0,82.0,19264.0
37.62701058387756,79.0,61.0,62.0,83.0,19400.0
38.681156396865845,79.0,62.0,59.0,84.0,19544.0
39.72358226776123,75.0,56.99999999999999,48.0,73.0,19544.0
40.79430437088013,77.0,54.0,44.0,59.0,19696.0
41.83873724937439,76.0,54.0,54.0,75.0,20016.0
42.881911277770996,75.0,55.00000000000001,45.0,71.0,20352.0
43.92545819282532,75.0,42.0,54.0,77.0,20352.0
44.96428346633911,81.0,30.0,48.0,87.0,20704.0
46.00454545021057,83.0,50.0,61.0,85.0,21072.0
47.042587757110596,81.0,47.0,63.0,85.0,21264.0
48.09046721458435,84.0,54.0,62.0,88.0,21456.0
49.12773394584656,81.0,47.0,55.00000000000001,87.0,21856.0
50.186211347579956,84.0,52.0,60.0,87.0,21856.0
51.225685119628906,83.0,52.0,59.0,85.0,21856.0
52.26605558395386,87.0,44.0,61.0,59.0,21856.0
53.30214500427246,91.0,51.0,59.0,83.0,21856.0
54.34033751487732,91.0,46.0,57.99999999999999,68.0,21858.0
55.377050161361694,92.0,46.0,59.0,69.0,21858.0
56.41604733467102,92.0,46.0,56.99999999999999,73.0,21858.0
57.458179235458374,85.0,39.0,44.0,49.0,21858.0
58.52755165100098,90.0,42.0,41.0,57.99999999999999,21858.0
59.571595191955566,93.0,39.0,41.0,75.0,21858.0
60.611175298690796,97.0,45.0,40.0,74.0,21858.0
61.651782274246216,97.0,43.0,51.0,79.0,21858.0
62.69427967071533,93.0,50.0,42.0,75.0,21858.0
63.73978042602539,89.0,54.0,41.0,60.0,21858.0
64.78241777420044,91.0,54.0,38.0,55.00000000000001,21858.0
65.8227481842041,82.0,37.0,43.0,59.0,21858.0
66.86195826530457,75.0,43.0,47.0,78.0,21858.0
67.91722512245178,72.0,43.0,50.0,76.0,21858.0
68.95616602897644,74.0,41.0,44.0,76.0,21858.0
69.99851727485657,77.0,49.0,39.0,75.0,21858.0
71.05746173858643,75.0,45.0,39.0,76.0,21858.0
72.09965491294861,72.0,42.0,43.0,71.0,21858.0
73.15227723121643,65.0,40.0,46.0,74.0,21858.0
74.19349646568298,69.0,48.0,55.00000000000001,73.0,21858.0
75.23261213302612,89.0,64.0,68.0,64.0,21858.0
76.28807663917542,92.0,63.0,70.0,64.0,21858.0
77.32738828659058,92.0,66.0,70.0,72.0,22274.0
78.36965084075928,90.0,60.0,69.0,69.0,22708.0
79.40755414962769,91.0,60.0,67.0,72.0,22708.0
80.45004272460938,90.0,60.0,67.0,70.0,22708.0
81.4921944141388,90.0,57.99999999999999,86.0,72.0,22708.0
82.53350472450256,90.0,56.00000000000001,85.0,72.0,22708.0
83.57389831542969,89.0,56.99999999999999,87.0,72.0,22708.0
84.61694073677063,88.0,54.0,88.0,65.0,22710.0
85.66900944709778,86.0,51.0,86.0,65.0,22710.0
86.70669531822205,80.0,47.0,84.0,63.0,22710.0
87.74751377105713,92.0,44.0,89.0,84.0,22710.0
88.79315710067749,78.0,38.0,62.0,74.0,22710.0
89.83794260025024,86.0,40.0,59.0,74.0,22710.0
90.88188290596008,74.0,41.0,51.0,72.0,22710.0
91.92002201080322,89.0,49.0,85.0,85.0,22710.0
92.96020030975342,92.0,46.0,90.0,92.0,22710.0
94.02258253097534,96.0,45.0,91.0,93.0,22710.0
95.06643557548523,88.0,40.0,83.0,55.00000000000001,22710.0
