Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03805279731750488,0.0,0.0,0.0,0.0,12.0
1.0783848762512207,0.0,0.0,0.0,0.0,12.0
2.115135908126831,0.0,0.0,0.0,0.0,12.0
3.1533329486846924,0.0,0.0,0.0,0.0,12.0
4.201664209365845,0.0,0.0,0.0,0.0,12.0
5.25759744644165,0.0,0.0,0.0,0.0,12.0
6.294171333312988,0.0,0.0,0.0,0.0,12.0
7.331084251403809,0.0,0.0,0.0,0.0,12.0
8.369165420532227,0.0,0.0,0.0,0.0,12.0
9.40973711013794,32.0,0.0,0.0,0.0,2339.0
10.451602697372437,31.0,0.0,0.0,0.0,6131.0
11.49264121055603,11.0,0.0,0.0,0.0,8471.0
12.53543496131897,12.0,0.0,0.0,0.0,9817.0
13.576604127883911,33.0,0.0,0.0,0.0,12269.0
14.617057085037231,12.0,0.0,0.0,0.0,12451.0
15.659257411956787,66.0,0.0,0.0,0.0,12485.0
16.69984531402588,63.0,0.0,0.0,0.0,12505.0
17.738629579544067,68.0,0.0,0.0,0.0,12523.0
18.780247688293457,71.0,0.0,0.0,0.0,12559.0
19.829866886138916,73.0,0.0,0.0,0.0,12559.0
20.871898651123047,73.0,0.0,0.0,0.0,12577.0
21.912333726882935,74.0,0.0,0.0,0.0,12597.0
22.952476501464844,77.0,0.0,0.0,0.0,12689.0
23.995463609695435,78.0,0.0,0.0,0.0,12741.0
25.034345149993896,79.0,0.0,0.0,0.0,12797.0
26.075787782669067,81.0,0.0,0.0,0.0,12857.0
27.116247177124023,84.0,0.0,0.0,0.0,12989.0
28.156063079833984,85.0,0.0,0.0,0.0,13061.0
29.196614742279053,84.0,0.0,0.0,0.0,13137.0
30.238813638687134,88.0,0.0,0.0,0.0,13217.0
31.27941632270813,88.0,0.0,0.0,0.0,13389.0
32.320314168930054,64.0,0.0,0.0,0.0,13391.0
33.36062216758728,65.0,0.0,0.0,0.0,13391.0
34.3985276222229,65.0,0.0,0.0,0.0,13391.0
35.43740510940552,68.0,0.0,0.0,0.0,13391.0
36.47843527793884,71.0,0.0,0.0,0.0,13393.0
37.51948809623718,72.0,0.0,0.0,0.0,13393.0
38.56006383895874,73.0,0.0,0.0,0.0,13393.0
39.59881067276001,76.0,0.0,0.0,0.0,13393.0
40.6397271156311,78.0,0.0,0.0,0.0,13393.0
41.69631576538086,66.0,0.0,0.0,0.0,13393.0
42.73804497718811,67.0,0.0,0.0,0.0,13393.0
43.77946639060974,69.0,0.0,0.0,0.0,13393.0
44.81973433494568,72.0,0.0,0.0,0.0,13393.0
45.85793948173523,73.0,0.0,0.0,0.0,13393.0
46.89645767211914,74.0,0.0,0.0,0.0,13393.0
47.93648862838745,78.0,0.0,0.0,0.0,13393.0
48.97711944580078,65.0,0.0,0.0,0.0,13393.0
50.01901173591614,68.0,0.0,0.0,0.0,13393.0
51.060163497924805,68.0,0.0,0.0,0.0,13393.0
52.09954786300659,72.0,0.0,0.0,0.0,13393.0
53.13977789878845,72.0,0.0,0.0,0.0,13393.0
54.18044638633728,74.0,0.0,0.0,0.0,13393.0
55.25873398780823,72.0,0.0,0.0,0.0,13393.0
56.301135540008545,76.0,0.0,0.0,0.0,13393.0
57.34392237663269,77.0,0.0,0.0,0.0,13393.0
58.384750843048096,77.0,0.0,0.0,0.0,13393.0
59.42765474319458,71.0,0.0,0.0,0.0,13393.0
60.46806478500366,64.0,0.0,0.0,0.0,13393.0
61.508018016815186,67.0,0.0,0.0,0.0,13393.0
62.54605460166931,68.0,0.0,0.0,0.0,13393.0
63.5903594493866,71.0,0.0,0.0,0.0,13393.0
64.6297755241394,72.0,0.0,0.0,0.0,13393.0
65.67094492912292,74.0,0.0,0.0,0.0,13393.0
66.71140646934509,76.0,0.0,0.0,0.0,13393.0
67.75180697441101,78.0,0.0,0.0,0.0,13393.0
68.79205369949341,80.0,0.0,0.0,0.0,13393.0
69.82963967323303,80.0,0.0,0.0,0.0,13393.0
70.87073397636414,81.0,0.0,0.0,0.0,13393.0
71.90735173225403,85.0,0.0,0.0,0.0,13393.0
72.94553327560425,66.0,0.0,0.0,0.0,13393.0
73.98600792884827,67.0,0.0,0.0,0.0,13393.0
75.02728772163391,67.0,0.0,0.0,0.0,13393.0
76.06457567214966,72.0,0.0,0.0,0.0,13393.0
77.1035544872284,72.0,0.0,0.0,0.0,13393.0
78.14398527145386,73.0,0.0,0.0,0.0,13393.0
79.20350694656372,72.0,0.0,0.0,0.0,13393.0
80.24271130561829,76.0,0.0,0.0,0.0,13393.0
81.2807080745697,77.0,0.0,0.0,0.0,13393.0
82.32137370109558,79.0,0.0,0.0,0.0,13393.0
83.36252784729004,76.0,0.0,0.0,0.0,13393.0
84.4090895652771,83.0,0.0,0.0,0.0,13393.0
85.4473786354065,83.0,0.0,0.0,0.0,13393.0
86.48659467697144,87.0,0.0,0.0,0.0,13393.0
87.524169921875,88.0,0.0,0.0,0.0,13393.0
88.56194686889648,90.0,0.0,0.0,0.0,13393.0
89.60143661499023,75.0,0.0,0.0,0.0,13393.0
90.6428701877594,66.0,0.0,0.0,0.0,13393.0
91.68369007110596,68.0,0.0,0.0,0.0,13393.0
92.72383642196655,70.0,0.0,0.0,0.0,13393.0
93.76380014419556,72.0,0.0,0.0,0.0,13393.0
94.8025586605072,71.0,0.0,0.0,0.0,13393.0
95.84014081954956,74.0,0.0,0.0,0.0,13393.0
96.87948608398438,77.0,0.0,0.0,0.0,13393.0
97.91598200798035,78.0,0.0,0.0,0.0,13393.0
98.9555275440216,78.0,0.0,0.0,0.0,13393.0
99.99543833732605,78.0,0.0,0.0,0.0,13393.0
101.03238654136658,66.0,0.0,0.0,0.0,13393.0
102.0731749534607,66.0,0.0,0.0,0.0,13393.0
103.11204075813293,67.0,0.0,0.0,0.0,13393.0
104.14956736564636,71.0,0.0,0.0,0.0,13393.0
105.20784449577332,69.0,0.0,0.0,0.0,13393.0
106.25968837738037,71.0,0.0,0.0,0.0,13393.0
107.30090022087097,73.0,0.0,0.0,0.0,13393.0
108.33923292160034,76.0,0.0,0.0,0.0,13393.0
109.38017177581787,77.0,0.0,0.0,0.0,13393.0
110.42014741897583,77.0,0.0,0.0,0.0,13393.0
111.4584891796112,79.0,0.0,0.0,0.0,13393.0
112.50012993812561,83.0,0.0,0.0,0.0,13393.0
113.53938841819763,81.0,0.0,0.0,0.0,13393.0
114.58044147491455,84.0,0.0,0.0,0.0,13393.0
115.62113285064697,84.0,0.0,0.0,0.0,13393.0
116.66287398338318,91.0,0.0,0.0,0.0,13393.0
117.70380139350891,81.0,0.0,0.0,0.0,13393.0
118.74235248565674,66.0,0.0,0.0,0.0,13393.0
119.78137397766113,67.0,0.0,0.0,0.0,13393.0
120.8195731639862,67.0,0.0,0.0,0.0,13393.0
121.85905528068542,72.0,0.0,0.0,0.0,13393.0
122.89960837364197,72.0,0.0,0.0,0.0,13393.0
123.93868923187256,72.0,0.0,0.0,0.0,13393.0
124.97898721694946,73.0,0.0,0.0,0.0,13393.0
126.01874446868896,78.0,0.0,0.0,0.0,13393.0
127.05809473991394,77.0,0.0,0.0,0.0,13393.0
128.1136872768402,79.0,0.0,0.0,0.0,13393.0
129.15232801437378,64.0,0.0,0.0,0.0,13393.0
130.18961358070374,67.0,0.0,0.0,0.0,13393.0
131.2455017566681,67.0,0.0,0.0,0.0,13393.0
132.28764629364014,70.0,0.0,0.0,0.0,13393.0
133.32876253128052,69.0,0.0,0.0,0.0,13393.0
134.37077951431274,72.0,0.0,0.0,0.0,13393.0
135.41228365898132,72.0,0.0,0.0,0.0,13393.0
136.45107889175415,77.0,0.0,0.0,0.0,13393.0
137.49039268493652,79.0,0.0,0.0,0.0,13393.0
138.52934002876282,79.0,0.0,0.0,0.0,13393.0
139.56621026992798,81.0,0.0,0.0,0.0,13393.0
140.60794019699097,100.0,0.0,0.0,0.0,12.0
141.6485664844513,0.0,0.0,0.0,0.0,12.0
142.69314789772034,0.0,0.0,0.0,0.0,12.0
143.73238825798035,0.0,0.0,0.0,0.0,12.0
144.7736325263977,0.0,0.0,0.0,0.0,12.0
145.81419610977173,0.0,0.0,0.0,0.0,12.0
146.85753989219666,0.0,0.0,0.0,0.0,12.0
147.89710783958435,0.0,0.0,0.0,0.0,12.0
148.94781637191772,0.0,0.0,0.0,0.0,12.0
149.99102759361267,0.0,0.0,0.0,0.0,12.0
151.0353422164917,0.0,0.0,0.0,0.0,12.0
152.07706785202026,0.0,0.0,0.0,0.0,12.0
153.1210060119629,0.0,0.0,0.0,0.0,12.0
154.1657931804657,0.0,0.0,0.0,0.0,12.0
155.20851230621338,0.0,0.0,0.0,0.0,12.0
156.25182342529297,0.0,0.0,0.0,0.0,12.0
157.29287838935852,0.0,0.0,0.0,0.0,12.0
158.33604168891907,0.0,0.0,0.0,0.0,12.0
159.37836027145386,0.0,0.0,0.0,0.0,12.0
160.4216821193695,0.0,0.0,0.0,0.0,12.0
161.46553111076355,0.0,0.0,0.0,0.0,12.0
162.50995230674744,0.0,0.0,0.0,0.0,12.0
163.5534918308258,1.0,0.0,0.0,0.0,12.0
164.59597992897034,0.0,0.0,0.0,0.0,12.0
165.6368851661682,0.0,0.0,0.0,0.0,12.0
166.67539143562317,0.0,0.0,0.0,0.0,12.0
167.71399688720703,0.0,0.0,0.0,0.0,12.0
168.7588448524475,0.0,0.0,0.0,0.0,12.0
169.80266070365906,0.0,0.0,0.0,0.0,12.0
170.84250903129578,0.0,0.0,0.0,0.0,12.0
171.88439774513245,0.0,0.0,0.0,0.0,12.0
172.92918181419373,0.0,0.0,0.0,0.0,12.0
173.97297191619873,0.0,0.0,0.0,0.0,12.0
175.0178143978119,0.0,0.0,0.0,0.0,12.0
176.06009030342102,0.0,0.0,0.0,0.0,12.0
177.0985074043274,0.0,0.0,0.0,0.0,12.0
178.13785433769226,0.0,0.0,0.0,0.0,12.0
179.1804542541504,0.0,0.0,0.0,0.0,12.0
180.26034092903137,0.0,0.0,0.0,0.0,12.0
181.30113196372986,0.0,0.0,0.0,0.0,12.0
182.34586763381958,0.0,0.0,0.0,0.0,12.0
183.39092707633972,0.0,0.0,0.0,0.0,12.0
184.43374133110046,0.0,0.0,0.0,0.0,12.0
185.47573947906494,0.0,0.0,0.0,0.0,12.0
186.5145936012268,0.0,0.0,0.0,0.0,12.0
187.56558179855347,0.0,0.0,0.0,0.0,12.0
188.608628988266,0.0,0.0,0.0,0.0,12.0
189.65013027191162,0.0,0.0,0.0,0.0,12.0
190.69038558006287,0.0,0.0,0.0,0.0,12.0
191.73241114616394,0.0,0.0,0.0,0.0,12.0
192.77675223350525,0.0,0.0,0.0,0.0,12.0
193.8193473815918,0.0,0.0,0.0,0.0,12.0
194.8585488796234,0.0,0.0,0.0,0.0,12.0
195.90114974975586,0.0,0.0,0.0,0.0,12.0
196.94435334205627,0.0,0.0,0.0,0.0,12.0
197.98358154296875,0.0,0.0,0.0,0.0,12.0
199.02739691734314,0.0,0.0,0.0,0.0,12.0
200.06741976737976,0.0,0.0,0.0,0.0,12.0
201.10654091835022,0.0,0.0,0.0,0.0,12.0
202.1481635570526,0.0,0.0,0.0,0.0,12.0
203.18871521949768,0.0,0.0,0.0,0.0,12.0
204.23062682151794,0.0,0.0,0.0,0.0,12.0
205.2708945274353,0.0,0.0,0.0,0.0,12.0
206.32357335090637,0.0,0.0,0.0,0.0,12.0
207.36841320991516,0.0,0.0,0.0,0.0,12.0
208.41454577445984,0.0,0.0,0.0,0.0,12.0
209.458815574646,0.0,0.0,0.0,0.0,12.0
210.50133657455444,0.0,0.0,0.0,0.0,12.0
211.54339599609375,0.0,0.0,0.0,0.0,12.0
212.5830729007721,0.0,0.0,0.0,0.0,12.0
213.62338161468506,0.0,0.0,0.0,0.0,12.0
214.66705298423767,0.0,0.0,0.0,0.0,12.0
215.71267247200012,0.0,0.0,0.0,0.0,12.0
216.75420951843262,0.0,0.0,0.0,0.0,12.0
217.79395723342896,0.0,0.0,0.0,0.0,12.0
218.8373680114746,0.0,0.0,0.0,0.0,12.0
219.87969279289246,0.0,0.0,0.0,0.0,12.0
220.9185652732849,0.0,0.0,0.0,0.0,12.0
221.96053409576416,0.0,0.0,0.0,0.0,12.0
223.00318241119385,0.0,0.0,0.0,0.0,12.0
