Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.0389404296875,0.0,0.0,0.0,0.0,12.0
1.0782835483551025,0.0,0.0,0.0,0.0,12.0
2.1171886920928955,0.0,0.0,0.0,0.0,12.0
3.1563880443573,0.0,0.0,0.0,0.0,12.0
4.197304010391235,0.0,0.0,0.0,0.0,12.0
5.235131025314331,0.0,0.0,0.0,0.0,12.0
6.270234823226929,0.0,0.0,0.0,0.0,12.0
7.305377244949341,0.0,0.0,0.0,0.0,12.0
8.341480731964111,0.0,0.0,0.0,0.0,12.0
9.379719018936157,0.0,0.0,0.0,0.0,12.0
10.429662466049194,0.0,0.0,0.0,0.0,12.0
11.468029737472534,0.0,0.0,0.0,0.0,12.0
12.509139776229858,25.0,0.0,0.0,0.0,2621.0
13.548946857452393,32.0,0.0,0.0,0.0,6239.0
14.588487148284912,32.0,0.0,0.0,0.0,10031.0
15.628551006317139,28.000000000000004,0.0,0.0,0.0,12249.0
16.6703782081604,11.0,0.0,0.0,0.0,12309.0
