Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.049104928970336914,76.0,85.0,54.0,60.0,4402.0
1.0901367664337158,75.0,85.0,55.00000000000001,60.0,4402.0
2.128150701522827,59.0,68.0,42.0,50.0,4402.0
3.1682703495025635,57.99999999999999,87.0,56.00000000000001,60.0,4402.0
4.2059972286224365,65.0,88.0,53.0,61.0,4402.0
5.28173565864563,48.0,71.0,47.0,57.99999999999999,4402.0
6.321277379989624,81.0,88.0,36.0,61.0,4402.0
7.3608338832855225,79.0,57.99999999999999,33.0,61.0,4402.0
8.399336814880371,83.0,88.0,38.0,61.0,4402.0
9.438619375228882,81.0,84.0,39.0,52.0,4402.0
10.50365686416626,48.0,61.0,31.0,51.0,4402.0
11.547452926635742,81.0,88.0,44.0,52.0,4402.0
12.588661909103394,87.0,87.0,30.0,54.0,6729.0
13.645114660263062,71.0,70.0,32.0,55.00000000000001,10000.0
14.685289144515991,83.0,61.0,53.0,55.00000000000001,13097.0
15.73889684677124,84.0,65.0,40.0,77.0,16866.0
16.776432991027832,85.0,65.0,39.0,65.0,17484.0
17.819320678710938,82.0,65.0,54.0,69.0,18274.0
18.860880851745605,97.0,68.0,51.0,70.0,18478.0
19.899175882339478,97.0,69.0,50.0,68.0,18504.0
20.938337802886963,96.0,68.0,52.0,68.0,18550.0
21.97875452041626,89.0,68.0,37.0,65.0,18556.0
23.019068002700806,97.0,70.0,42.0,41.0,18562.0
24.056493282318115,96.0,47.0,40.0,66.0,18562.0
25.095370054244995,88.0,48.0,42.0,76.0,18576.0
26.13463306427002,85.0,46.0,43.0,63.0,18704.0
27.175843000411987,74.0,46.0,40.0,56.00000000000001,18800.0
28.225038766860962,89.0,42.0,40.0,69.0,18904.0
29.26586127281189,90.0,48.0,45.0,91.0,19016.0
30.30410385131836,90.0,46.0,45.0,92.0,19016.0
31.361282110214233,91.0,18.0,46.0,93.0,19136.0
32.401594400405884,88.0,44.0,46.0,91.0,19264.0
33.44033646583557,92.0,57.99999999999999,52.0,95.0,19400.0
34.48111295700073,90.0,54.0,60.0,95.0,19544.0
35.52061367034912,91.0,60.0,60.0,94.0,19544.0
36.563560485839844,94.0,60.0,61.0,93.0,19696.0
37.62541222572327,97.0,46.0,48.0,73.0,20016.0
38.66999816894531,90.0,55.00000000000001,55.00000000000001,93.0,20100.0
39.713799715042114,91.0,59.0,55.00000000000001,92.0,20352.0
40.75860810279846,85.0,27.0,44.0,91.0,20704.0
41.803722620010376,90.0,28.000000000000004,44.0,91.0,21072.0
42.84854555130005,85.0,28.999999999999996,44.0,91.0,21072.0
43.88486051559448,88.0,55.00000000000001,52.0,77.0,21456.0
44.922794818878174,91.0,57.99999999999999,61.0,85.0,21856.0
45.9621639251709,94.0,61.0,62.0,83.0,21856.0
47.00433564186096,85.0,59.0,50.0,67.0,21856.0
48.06041193008423,78.0,59.0,49.0,65.0,21856.0
49.10124921798706,78.0,56.00000000000001,51.0,59.0,21856.0
50.140650510787964,78.0,57.99999999999999,56.99999999999999,80.0,21856.0
51.2009015083313,97.0,56.99999999999999,56.99999999999999,77.0,21856.0
52.2444543838501,96.0,39.0,56.99999999999999,79.0,21858.0
53.33588933944702,74.0,39.0,30.0,62.0,21858.0
54.380531311035156,84.0,32.0,36.0,62.0,21858.0
55.424551486968994,88.0,41.0,42.0,64.0,21858.0
56.46735763549805,89.0,39.0,40.0,66.0,21858.0
57.51073169708252,89.0,41.0,41.0,70.0,21858.0
58.570435762405396,93.0,41.0,50.0,72.0,21858.0
59.609293937683105,98.0,40.0,47.0,80.0,21858.0
60.66520285606384,99.0,42.0,43.0,80.0,21858.0
61.70488953590393,99.0,39.0,68.0,83.0,21858.0
62.744383335113525,99.0,38.0,67.0,82.0,21858.0
63.782761335372925,99.0,43.0,67.0,81.0,21858.0
64.84478306770325,89.0,43.0,60.0,75.0,21858.0
65.88389158248901,98.0,49.0,70.0,85.0,21858.0
66.92171049118042,92.0,42.0,68.0,62.0,21858.0
67.9598593711853,98.0,48.0,69.0,65.0,21858.0
68.99897503852844,97.0,56.99999999999999,69.0,64.0,21858.0
70.05874061584473,98.0,49.0,66.0,63.0,21858.0
71.0962176322937,98.0,46.0,68.0,84.0,21858.0
72.15171432495117,98.0,38.0,69.0,81.0,21858.0
73.19409275054932,98.0,50.0,65.0,85.0,21858.0
74.23219847679138,88.0,61.0,70.0,85.0,21858.0
75.27270317077637,90.0,60.0,68.0,85.0,21858.0
76.31255984306335,89.0,61.0,70.0,88.0,22274.0
77.35224080085754,77.0,38.0,70.0,72.0,22706.0
78.39480686187744,76.0,22.0,35.0,45.0,22706.0
79.43876266479492,67.0,28.000000000000004,33.0,40.0,23154.0
80.48283267021179,69.0,28.999999999999996,36.0,37.0,23618.0
81.52647829055786,56.99999999999999,30.0,28.000000000000004,38.0,23618.0
82.57021474838257,59.0,35.0,32.0,28.999999999999996,24098.0
83.61206030845642,65.0,31.0,35.0,46.0,24594.0
84.65881848335266,50.0,31.0,30.0,36.0,24594.0
85.70282435417175,56.00000000000001,26.0,31.0,35.0,25106.0
86.74974370002747,42.0,34.0,35.0,35.0,25108.0
87.79400753974915,42.0,33.0,31.0,33.0,25108.0
88.83741974830627,43.0,33.0,30.0,40.0,25108.0
89.88215494155884,45.0,41.0,37.0,28.999999999999996,25108.0
