Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03931140899658203,0.0,0.0,0.0,0.0,42072.0
1.0782477855682373,0.0,0.0,0.0,0.0,42072.0
2.1205272674560547,0.0,0.0,0.0,0.0,42072.0
3.161314010620117,0.0,0.0,0.0,0.0,42072.0
4.202341794967651,0.0,0.0,0.0,0.0,42072.0
5.242692947387695,0.0,0.0,0.0,0.0,42072.0
6.282634973526001,0.0,0.0,0.0,0.0,42072.0
7.331518173217773,0.0,0.0,0.0,0.0,42072.0
8.371341705322266,0.0,0.0,0.0,0.0,42072.0
9.41133999824524,0.0,0.0,0.0,0.0,42072.0
10.451179265975952,0.0,0.0,0.0,0.0,42072.0
11.489367485046387,30.0,0.0,0.0,0.0,44681.0
12.530082702636719,30.0,0.0,0.0,0.0,48335.0
13.572359561920166,33.0,0.0,0.0,0.0,52091.0
14.613170862197876,11.0,0.0,0.0,0.0,54309.0
15.65351390838623,11.0,0.0,0.0,0.0,54371.0
16.695847511291504,73.0,0.0,0.0,0.0,54371.0
17.73677349090576,74.0,0.0,0.0,0.0,54373.0
18.775596141815186,77.0,0.0,0.0,0.0,54375.0
19.817761421203613,77.0,0.0,0.0,0.0,54379.0
20.861073970794678,49.0,0.0,0.0,0.0,54381.0
21.906431913375854,0.0,0.0,0.0,0.0,42072.0
22.951616287231445,0.0,0.0,0.0,0.0,42072.0
23.995273113250732,0.0,0.0,0.0,0.0,42072.0
25.039682149887085,0.0,0.0,0.0,0.0,42072.0
26.083041429519653,0.0,0.0,0.0,0.0,42072.0
