Time,GPU1 Load,GPU2 Load,GPU3 Load,GPU4 Load,Total Memory Change
0.03783464431762695,0.0,0.0,0.0,0.0,12.0
1.079237937927246,0.0,0.0,0.0,0.0,12.0
2.1241602897644043,0.0,0.0,0.0,0.0,12.0
3.193080425262451,0.0,0.0,0.0,0.0,12.0
4.233805179595947,0.0,0.0,0.0,0.0,12.0
5.27351188659668,0.0,0.0,0.0,0.0,12.0
6.316028833389282,0.0,0.0,0.0,0.0,12.0
7.356621503829956,0.0,0.0,0.0,0.0,12.0
8.393876314163208,0.0,0.0,0.0,0.0,12.0
9.45358657836914,0.0,0.0,0.0,0.0,12.0
10.494096279144287,0.0,0.0,0.0,0.0,12.0
11.532801628112793,0.0,0.0,0.0,0.0,12.0
12.570999145507812,0.0,0.0,0.0,0.0,12.0
13.609953165054321,0.0,0.0,0.0,0.0,12.0
14.650268316268921,24.0,0.0,0.0,0.0,1061.0
15.688899040222168,31.0,0.0,0.0,0.0,4571.0
16.729101181030273,31.0,0.0,0.0,0.0,8081.0
17.7721905708313,26.0,0.0,0.0,0.0,11309.0
18.81495499610901,0.0,0.0,0.0,0.0,12269.0
19.855525255203247,85.0,0.0,0.0,0.0,12473.0
20.89404034614563,83.0,0.0,0.0,0.0,12503.0
21.932066440582275,84.0,0.0,0.0,0.0,12523.0
22.972167015075684,88.0,0.0,0.0,0.0,12559.0
24.013877868652344,90.0,0.0,0.0,0.0,12559.0
25.05573081970215,92.0,0.0,0.0,0.0,12597.0
26.094141244888306,93.0,0.0,0.0,0.0,12641.0
27.133233070373535,93.0,0.0,0.0,0.0,12741.0
28.17320466041565,94.0,0.0,0.0,0.0,12797.0
29.21320128440857,93.0,0.0,0.0,0.0,12921.0
30.251606225967407,94.0,0.0,0.0,0.0,12989.0
31.290688037872314,94.0,0.0,0.0,0.0,13137.0
32.329724073410034,94.0,0.0,0.0,0.0,13217.0
33.371620893478394,94.0,0.0,0.0,0.0,13301.0
34.4145405292511,95.0,0.0,0.0,0.0,13481.0
35.455846548080444,95.0,0.0,0.0,0.0,13577.0
36.495769023895264,95.0,0.0,0.0,0.0,13677.0
37.533623456954956,95.0,0.0,0.0,0.0,13781.0
38.571664333343506,95.0,0.0,0.0,0.0,14001.0
39.61097836494446,95.0,0.0,0.0,0.0,14117.0
40.64951777458191,33.0,0.0,0.0,0.0,12.0
41.69460844993591,0.0,0.0,0.0,0.0,12.0
42.73854613304138,0.0,0.0,0.0,0.0,12.0
43.78256320953369,0.0,0.0,0.0,0.0,12.0
44.827964067459106,0.0,0.0,0.0,0.0,12.0
45.86942481994629,0.0,0.0,0.0,0.0,12.0
46.9106650352478,0.0,0.0,0.0,0.0,12.0
47.95247220993042,0.0,0.0,0.0,0.0,12.0
48.99781513214111,0.0,0.0,0.0,0.0,12.0
50.04235625267029,0.0,0.0,0.0,0.0,12.0
51.085108280181885,0.0,0.0,0.0,0.0,12.0
52.128833532333374,0.0,0.0,0.0,0.0,12.0
53.19406700134277,0.0,0.0,0.0,0.0,12.0
54.23577165603638,0.0,0.0,0.0,0.0,12.0
55.27666115760803,0.0,0.0,0.0,0.0,12.0
56.31801676750183,0.0,0.0,0.0,0.0,12.0
57.361905574798584,0.0,0.0,0.0,0.0,12.0
58.40591096878052,0.0,0.0,0.0,0.0,12.0
59.44944477081299,0.0,0.0,0.0,0.0,12.0
60.49492120742798,0.0,0.0,0.0,0.0,12.0
61.53898000717163,0.0,0.0,0.0,0.0,12.0
62.582918643951416,0.0,0.0,0.0,0.0,12.0
63.62751507759094,0.0,0.0,0.0,0.0,12.0
64.67130756378174,0.0,0.0,0.0,0.0,12.0
65.71498990058899,0.0,0.0,0.0,0.0,12.0
66.76040434837341,0.0,0.0,0.0,0.0,12.0
67.8057210445404,0.0,0.0,0.0,0.0,12.0
68.85008978843689,0.0,0.0,0.0,0.0,12.0
69.89267492294312,0.0,0.0,0.0,0.0,12.0
70.9334921836853,0.0,0.0,0.0,0.0,12.0
71.97585439682007,0.0,0.0,0.0,0.0,12.0
73.03560209274292,0.0,0.0,0.0,0.0,12.0
74.0998694896698,0.0,0.0,0.0,0.0,12.0
75.14288139343262,0.0,0.0,0.0,0.0,12.0
76.1831705570221,0.0,0.0,0.0,0.0,12.0
77.22775101661682,0.0,0.0,0.0,0.0,12.0
78.27084875106812,0.0,0.0,0.0,0.0,12.0
79.31021404266357,0.0,0.0,0.0,0.0,12.0
80.35082268714905,0.0,0.0,0.0,0.0,12.0
81.39093565940857,0.0,0.0,0.0,0.0,12.0
